DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-05-19,Sir Cthulhu I,Bank,Wooden Chest,10,MMM
2023-05-19,Sir Cthulhu I,Bank,Wooden Chest,10,MMM
2023-05-19,Sir Cthulhu I,Bank,Wooden Chest,10,MMM
2023-05-19,Sir Cthulhu I,Bank,Wooden Chest,10,MMM
2023-05-19,Sir Cthulhu I,Bank,Wooden Chest,10,MMM
2023-05-19,Sir Cthulhu I,Bank,Wooden Chest,10,MMM
2023-05-19,KARMA,Bank,Silver Chest,30,MMM
2023-05-19,KARMA,Bank,Silver Chest,30,MMM
2023-05-19,KARMA,Bank,Silver Chest,30,MMM
2023-05-19,KARMA,Bank,Silver Chest,30,MMM
2023-05-19,KARMA,Bank,Silver Chest,30,MMM
2023-05-19,KARMA,Bank,Silver Chest,30,MMM
2023-05-19,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-05-19,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-05-19,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-05-19,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-05-19,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-05-19,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-05-19,MONTES,Level 10 Crypt,Bone Chest,4,MMM
2023-05-19,Eydaen,Level 10 Crypt,Stone Chest,4,MMM
2023-05-19,MONTES,Level 10 Crypt,Elegant Chest,4,MMM
2023-05-19,MONTES,Level 5 Crypt,Fire Chest,1,MMM
2023-05-19,Marvi,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-05-19,Alberikh,Level 25 Crypt,Barbarian Chest,275,MMM
2023-05-19,Eydaen,Level 5 Crypt,Cobra Chest,1,MMM
2023-05-19,Eydaen,Level 10 Crypt,Forgotten Chest,4,MMM
2023-05-19,Grosvenor,Level 25 Crypt,Forgotten Chest,275,MMM
2023-05-19,Bad FutherMucker,Level 15 Crypt,Mayan Chest,17,MMM
2023-05-19,Grosvenor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-05-19,Grosvenor,Arena,Gladiator's Chest,2,MMM
2023-05-19,Grosvenor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-05-19,Brandemet,Level 25 Crypt,Stone Chest,275,MMM
2023-05-19,Fosida,Level 20 Crypt,Fire Chest,84,MMM
2023-05-19,Fosida,Level 20 Crypt,Stone Chest,84,MMM
2023-05-19,Gradog,Level 25 Crypt,Forgotten Chest,275,MMM
2023-05-19,Legon,Level 5 Crypt,Forgotten Chest,1,MMM
2023-05-19,Gradog,Level 25 Crypt,Stone Chest,275,MMM
2023-05-19,NEVIO,Level 20 Crypt,Mayan Chest,84,MMM
2023-05-19,Immortal,Level 15 Crypt,Stone Chest,17,MMM
2023-05-19,Immortal,Level 10 Crypt,Infernal Chest,4,MMM
2023-05-19,Immortal,Level 15 Crypt,Infernal Chest,17,MMM
2023-05-19,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-05-19,Alberikh,Level 20 Crypt,Orc Chest,84,MMM
2023-05-19,Granidred,Level 15 Crypt,Bone Chest,17,MMM
