DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-05-30,idaco,Bank,Wooden Chest,10,MMM
2023-05-30,idaco,Bank,Wooden Chest,10,MMM
2023-05-30,idaco,Bank,Wooden Chest,10,MMM
2023-05-30,Germanicus,Bank,Wooden Chest,10,MMM
2023-05-30,Germanicus,Bank,Wooden Chest,10,MMM
2023-05-30,Germanicus,Bank,Wooden Chest,10,MMM
2023-05-30,idaco,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-05-30,idaco,Level 20 Crypt,Forgotten Chest,84,MMM
2023-05-30,Thorn,Level 20 Crypt,Bone Chest,84,MMM
2023-05-30,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-05-30,Eydaen,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-05-30,MADMAN,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-05-30,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-05-30,MADMAN,Level 20 Crypt,Fire Chest,84,MMM
2023-05-30,Eydaen,Level 5 Crypt,Infernal Chest,1,MMM
2023-05-30,MADMAN,Level 10 Crypt,Barbarian Chest,4,MMM
2023-05-30,Eydaen,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-05-30,Kirimand,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-05-30,Eydaen,Level 5 Crypt,Cobra Chest,1,MMM
2023-05-30,Thorn,Level 20 Crypt,Mayan Chest,84,MMM
2023-05-30,Tumitac,Level 20 Crypt,Barbarian Chest,84,MMM
2023-05-30,idaco,Level 30-34 Vault of the Ancients,Sapphire Chest,80,MMM
2023-05-30,Tumitac,Level 20 Crypt,Bone Chest,84,MMM
2023-05-30,Kirimand,Level 15 epic Crypt,Scarab Chest,34,MMM
2023-05-30,Tumitac,Level 20 Crypt,Sand Chest,84,MMM
2023-05-30,MADMAN,Level 10 Crypt,Elegant Chest,4,MMM
2023-05-30,Tumitac,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-05-30,Tumitac,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-05-30,MADMAN,Level 10 Crypt,Orc Chest,4,MMM
2023-05-30,Rhodry,Clan wealth,Common Chest of Wealth,0,MMM
2023-05-30,Rhodry,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-05-30,Rhodry,Clan wealth,Rare Chest of Wealth,0,MMM
2023-05-30,Rhodry,Clan wealth,Epic Chest of Wealth,0,MMM
2023-05-30,Brandemet,Level 20 Crypt,Fire Chest,84,MMM
2023-05-30,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-05-30,Saucy Joy,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-05-30,MADMAN,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-05-30,Hulk,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-05-30,idaco,Level 30-34 Vault of the Ancients,Sapphire Chest,80,MMM
2023-05-30,MONTES,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-05-30,Kerilir,Level 20 Crypt,Sand Chest,84,MMM
2023-05-30,MONTES,Level 20 epic Crypt,Trillium Chest,168,MMM
2023-05-30,MONTES,Level 10 Crypt,Fire Chest,4,MMM
2023-05-30,MONTES,Level 5 Crypt,Sand Chest,1,MMM
2023-05-30,Eydaen,Level 15 Crypt,Orc Chest,17,MMM
2023-05-30,Amginir,Arena,Gladiator's Chest,2,MMM
2023-05-30,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-05-30,MONTES,Level 5 Crypt,Forgotten Chest,1,MMM
2023-05-30,Sir Cthulhu I,Level 25 Crypt,Orc Chest,275,MMM
2023-05-30,Logan,Level 20 Crypt,Forgotten Chest,84,MMM
2023-05-30,Sir Cthulhu I,Level 20 Crypt,Orc Chest,84,MMM
2023-05-30,NEVIO,Level 5 Crypt,Orc Chest,1,MMM
2023-05-30,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-05-30,Sir Cthulhu I,Level 25 Crypt,Orc Chest,275,MMM
2023-05-30,Marcelo,Level 15 Crypt,Sand Chest,17,MMM
2023-05-30,Sir Cthulhu I,Level 20 Crypt,Orc Chest,84,MMM
2023-05-30,NEVIO,Level 5 Crypt,Cobra Chest,1,MMM
2023-05-30,Saucy Joy,Level 10 Crypt,Stone Chest,4,MMM
2023-05-30,Muradin Bronzebeard,Sacred Rituals tournament,Sacred Rituals Chest,50,MMM
2023-05-30,Kerilir,Level 20 Crypt,Sand Chest,84,MMM
2023-05-30,NEVIO,Level 5 Crypt,Orc Chest,1,MMM
