DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-06-01,idaco,Bank,Precious Chest,100,MMM
2023-06-01,idaco,Bank,Precious Chest,100,MMM
2023-06-01,idaco,Bank,Precious Chest,100,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-06-01,Karodor,Level 15 epic Crypt,Braided Chest,34,MMM
2023-06-01,Rebellion,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Foxhunter,Level 10 Crypt,Stone Chest,4,MMM
2023-06-01,D23,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-01,Rebellion,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-01,Rebellion,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Rebellion,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Foxhunter,Level 10 Crypt,Stone Chest,4,MMM
2023-06-01,Foxhunter,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-01,D23,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-01,Alberikh,Level 25 Crypt,Forgotten Chest,275,MMM
2023-06-01,D23,Level 5 Crypt,Infernal Chest,1,MMM
2023-06-01,D23,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-01,Alberikh,Level 20 Crypt,Stone Chest,84,MMM
2023-06-01,MONTES,Level 20 Crypt,Bone Chest,84,MMM
2023-06-01,MONTES,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-01,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-01,MONTES,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-01,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-01,Maximus Decimus,Level 25 Crypt,Fire Chest,275,MMM
2023-06-01,NEVIO,Level 5 Crypt,Forgotten Chest,1,MMM
2023-06-01,Maximus Decimus,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-06-01,NEVIO,Level 15 Crypt,Sand Chest,17,MMM
2023-06-01,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-01,Maximus Decimus,Level 25 Crypt,Barbarian Chest,275,MMM
2023-06-01,NEVIO,Level 20 Crypt,Elegant Chest,84,MMM
2023-06-01,Maedrosin,Level 25 Crypt,Orc Chest,275,MMM
2023-06-01,Sir James III Son of Hadur,Level 25 Crypt,Fire Chest,275,MMM
2023-06-01,Maedrosin,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-01,Sir James III Son of Hadur,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-01,Sir James III Son of Hadur,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-01,Dugul,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-01,Sir James III Son of Hadur,Level 25 Crypt,Elegant Chest,275,MMM
2023-06-01,Sir James III Son of Hadur,Clan wealth,Rare Chest of Wealth,0,MMM
2023-06-01,Sir James III Son of Hadur,Clan wealth,Epic Chest of Wealth,0,MMM
2023-06-01,Tumitac,Level 20 epic Crypt,Minotaur Chest,168,MMM
2023-06-01,Sir James III Son of Hadur,Clan wealth,Common Chest of Wealth,0,MMM
2023-06-01,Sir James III Son of Hadur,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-06-01,Tumitac,Level 20 epic Crypt,Trillium Chest,168,MMM
2023-06-01,Amginir,Level 25 Crypt,Orc Chest,275,MMM
2023-06-01,Tumitac,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-01,Tumitac,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-01,Marcelo,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-01,Sir James III Son of Hadur,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-06-01,Marcelo,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-01,Marcelo,Level 5 Crypt,Elegant Chest,1,MMM
2023-06-01,Marcelo,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-01,Marcelo,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-06-01,Tumitac,Level 25 Crypt,Stone Chest,275,MMM
2023-06-01,Immortal,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-01,Immortal,Level 15 Crypt,Sand Chest,17,MMM
2023-06-01,Marcelo,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-01,Immortal,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-06-01,LETS GO BRANDON,Level 5 Crypt,Forgotten Chest,1,MMM
2023-06-01,Nilaath,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-01,Marcelo,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-01,LETS GO BRANDON,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-01,Marcelo,Level 10 Crypt,Barbarian Chest,4,MMM
2023-06-01,Nilaath,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-01,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-01,Nilaath,Level 15 Crypt,Sand Chest,17,MMM
2023-06-01,Nilaath,Level 15 Crypt,Stone Chest,17,MMM
2023-06-01,Marcelo,Level 15 epic Crypt,Turtle Chest,34,MMM
2023-06-01,Eydaen,Level 5 Crypt,Fire Chest,1,MMM
2023-06-01,Nilaath,Level 25 Crypt,Barbarian Chest,275,MMM
2023-06-01,Immortal,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-01,Marcelo,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-01,Eydaen,Level 5 Crypt,Fire Chest,1,MMM
2023-06-01,Eydaen,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-06-01,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-01,LETS GO BRANDON,Level 10 Crypt,Bone Chest,4,MMM
2023-06-01,Eydaen,Level 20 epic Crypt,White Wood Chest,168,MMM
2023-06-01,Tumitac,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Alberikh,Arena,Gladiator's Chest,2,MMM
2023-06-01,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Muradin Bronzebeard,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Muradin Bronzebeard,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Kirimand,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Thorn,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-01,Granidred,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-01,Thorn,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-01,Lady G,Level 25 Crypt,Mayan Chest,275,MMM
2023-06-01,Granidred,Level 15 Crypt,Stone Chest,17,MMM
2023-06-01,Thorn,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-01,Alberikh,Level 20 epic Crypt,Scarab Chest,168,MMM
2023-06-01,Granidred,Level 15 Crypt,Bone Chest,17,MMM
2023-06-01,Kirimand,Level 15 Crypt,Bone Chest,17,MMM
2023-06-01,Kirimand,Level 15 Crypt,Bone Chest,17,MMM
2023-06-01,Granidred,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-01,Feli,Level 20 Crypt,Orc Chest,84,MMM
2023-06-01,Kirimand,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-01,Marcelo,Level 15 epic Crypt,Abandoned Chest,34,MMM
2023-06-01,Saucy Joy,Arena,Gladiator's Chest,2,MMM
2023-06-01,Granidred,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-01,Saucy Joy,Level 5 Crypt,Stone Chest,1,MMM
2023-06-01,Saucy Joy,Level 5 Crypt,Orc Chest,1,MMM
2023-06-01,Saucy Joy,Level 5 Crypt,Cobra Chest,1,MMM
2023-06-01,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-01,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-01,Granidred,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-01,Well Constantino,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-01,Saucy Joy,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-06-01,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-01,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-01,Kirimand,Level 15 Crypt,Sand Chest,17,MMM
2023-06-01,Well Constantino,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-01,Bad FutherMucker,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-01,Granidred,Level 15 Crypt,Bone Chest,17,MMM
2023-06-01,Granidred,Level 15 epic Crypt,Ancient Warrior's Chest,34,MMM
2023-06-01,LETS GO BRANDON,Level 10 Crypt,Orc Chest,4,MMM
2023-06-01,Bad FutherMucker,Level 20 Crypt,Cobra Chest,84,MMM
