DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-11,Heretical Hermit,Bank,Wooden Chest,10,MMM
2023-12-11,Heretical Hermit,Bank,Wooden Chest,10,MMM
2023-12-11,Heretical Hermit,Bank,Wooden Chest,10,MMM
2023-12-11,Heretical Hermit,Bank,Wooden Chest,10,MMM
2023-12-11,Heretical Hermit,Bank,Wooden Chest,10,MMM
2023-12-11,Heretical Hermit,Bank,Wooden Chest,10,MMM
2023-12-11,Heretical Hermit,Bank,Bronze Chest,20,MMM
2023-12-11,Heretical Hermit,Bank,Bronze Chest,20,MMM
2023-12-11,Heretical Hermit,Bank,Bronze Chest,20,MMM
2023-12-11,Heretical Hermit,Bank,Bronze Chest,20,MMM
2023-12-11,Heretical Hermit,Bank,Bronze Chest,20,MMM
2023-12-11,Heretical Hermit,Bank,Bronze Chest,20,MMM
2023-12-11,Heretical Hermit,Bank,Silver Chest,30,MMM
2023-12-11,Heretical Hermit,Bank,Silver Chest,30,MMM
2023-12-11,Heretical Hermit,Bank,Silver Chest,30,MMM
2023-12-11,Heretical Hermit,Bank,Silver Chest,30,MMM
2023-12-11,Heretical Hermit,Bank,Silver Chest,30,MMM
2023-12-11,Heretical Hermit,Bank,Silver Chest,30,MMM
2023-12-11,Heretical Hermit,Bank,Silver Chest,30,MMM
2023-12-11,Foxhunter,Level 15 Crypt,Bone Chest,17,MMM
2023-12-11,Foxhunter,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-11,Maedrosin,Level 20 Crypt,Sand Chest,84,MMM
2023-12-11,Maveriel,Level 10 Crypt,Forgotten Chest,4,MMM
2023-12-11,Foxhunter,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-11,Maveriel,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-12-11,Tumitac,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-11,Maedrosin,Level 20 Crypt,Sand Chest,84,MMM
2023-12-11,Fosida,Level 20 Crypt,Bone Chest,84,MMM
2023-12-11,Darvenen,Winterfest tournament,Winter gift,50,MMM
2023-12-11,Darvenen,Winterfest tournament,Winter gift,50,MMM
2023-12-11,Kirimand,Winterfest tournament,Winter gift,50,MMM
2023-12-11,Kirimand,Winterfest tournament,Winter gift,50,MMM
2023-12-11,Brandemet,Winterfest tournament,Winter gift,50,MMM
2023-12-11,Brandemet,Winterfest tournament,Winter gift,50,MMM
2023-12-11,Brandemet,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-11,Fabrinir,Level 25 Crypt,Sand Chest,275,MMM
2023-12-11,Maveriel,Level 15 Crypt,Sand Chest,17,MMM
2023-12-11,Felharne,Level 10 Crypt,Sand Chest,4,MMM
2023-12-11,Tumitac,Level 20 epic Crypt,Minotaur Chest,168,MMM
2023-12-11,Maveriel,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-12-11,Fabrinir,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-11,Fabrinir,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-12-11,Maveriel,Level 15 Crypt,Fire Chest,17,MMM
2023-12-11,Maedrosin,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-11,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-11,Fabrinir,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-11,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-11,Fosida,Level 20 Crypt,Barbarian Chest,84,MMM
2023-12-11,Fabrinir,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-11,Maveriel,Level 10 Crypt,Stone Chest,4,MMM
2023-12-11,Maveriel,Level 5 Crypt,Bone Chest,1,MMM
2023-12-11,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-11,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-11,LUCKY BEAR,Level 15 Crypt,Infernal Chest,17,MMM
2023-12-11,MADMAN,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-11,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-11,Brandemet,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-11,MADMAN,Level 20 Crypt,Orc Chest,84,MMM
2023-12-11,MADMAN,Level 20 epic Crypt,Chest of the Cursed,168,MMM
2023-12-11,MADMAN,Level 20 Crypt,Sand Chest,84,MMM
2023-12-11,Heretical Hermit,Level 35 epic Crypt,Minotaur Chest,1000,MMM
2023-12-11,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-11,Maedrosin,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-11,Heretical Hermit,Level 35 epic Crypt,Minotaur Chest,1000,MMM
2023-12-11,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-11,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-11,Heretical Hermit,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-11,Heretical Hermit,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-11,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-11,Heretical Hermit,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-11,Karodor,Level 20 Crypt,Stone Chest,84,MMM
2023-12-11,Maveriel,Level 5 Crypt,Cobra Chest,1,MMM
2023-12-11,LUCKY BEAR,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-11,Karodor,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-12-11,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-11,Alberikh,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-11,Maveriel,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-12-11,MADMAN,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-12-11,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-11,Karodor,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-11,Alberikh,Level 25 epic Crypt,Chest of the Cursed,550,MMM
2023-12-11,LUCKY BEAR,Level 20 Crypt,Fire Chest,84,MMM
2023-12-11,Karodor,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-11,Maveriel,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-11,Karodor,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-11,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-11,Maveriel,Level 10 Crypt,Fire Chest,4,MMM
2023-12-11,NEVIO,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-11,MADMAN,Level 20 epic Crypt,Ancient Bastion Chest,168,MMM
2023-12-11,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-11,Maveriel,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-11,NEVIO,Level 20 Crypt,Cobra Chest,84,MMM
2023-12-11,LUCKY BEAR,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-11,Alberikh,Level 25 Crypt,Fire Chest,275,MMM
