DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-11-26,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-26,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-26,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-26,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-26,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-26,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-26,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-26,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-26,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-26,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-26,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-26,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-26,NEVIO,Bank,Bronze Chest,20,MMM
2023-11-26,NEVIO,Bank,Bronze Chest,20,MMM
2023-11-26,NEVIO,Bank,Bronze Chest,20,MMM
2023-11-26,NEVIO,Bank,Bronze Chest,20,MMM
2023-11-26,NEVIO,Bank,Bronze Chest,20,MMM
2023-11-26,NEVIO,Bank,Bronze Chest,20,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-26,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-26,NEVIO,Bank,Silver Chest,30,MMM
2023-11-26,NEVIO,Bank,Silver Chest,30,MMM
2023-11-26,NEVIO,Bank,Silver Chest,30,MMM
2023-11-26,NEVIO,Bank,Silver Chest,30,MMM
2023-11-26,NEVIO,Bank,Silver Chest,30,MMM
2023-11-26,NEVIO,Bank,Silver Chest,30,MMM
2023-11-26,Lady G,Bank,Wooden Chest,10,MMM
2023-11-26,Lady G,Bank,Wooden Chest,10,MMM
2023-11-26,Lady G,Bank,Wooden Chest,10,MMM
2023-11-26,Lady G,Bank,Wooden Chest,10,MMM
2023-11-26,Lady G,Bank,Wooden Chest,10,MMM
2023-11-26,Lady G,Bank,Wooden Chest,10,MMM
2023-11-26,Diabolik,Bank,Wooden Chest,10,MMM
2023-11-26,Diabolik,Bank,Wooden Chest,10,MMM
2023-11-26,Diabolik,Bank,Wooden Chest,10,MMM
2023-11-26,Diabolik,Bank,Wooden Chest,10,MMM
2023-11-26,Diabolik,Bank,Wooden Chest,10,MMM
2023-11-26,Diabolik,Bank,Wooden Chest,10,MMM
2023-11-26,Diabolik,Bank,Bronze Chest,20,MMM
2023-11-26,Diabolik,Bank,Bronze Chest,20,MMM
2023-11-26,Diabolik,Bank,Bronze Chest,20,MMM
2023-11-26,Diabolik,Bank,Bronze Chest,20,MMM
2023-11-26,Diabolik,Bank,Bronze Chest,20,MMM
2023-11-26,Diabolik,Bank,Bronze Chest,20,MMM
2023-11-26,Diabolik,Bank,Silver Chest,30,MMM
2023-11-26,Diabolik,Bank,Silver Chest,30,MMM
