DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-25,NEVIO,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-25,NEVIO,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-25,NEVIO,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-25,NEVIO,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-25,NEVIO,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-25,NEVIO,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-25,NEVIO,Epic Undead squad,Epic Monster Chest,500,MMM
2023-12-25,Mal,Bank,Precious Chest,100,MMM
2023-12-25,Mal,Bank,Precious Chest,100,MMM
2023-12-25,Mal,Bank,Precious Chest,100,MMM
2023-12-25,Mal,Bank,Bronze Chest,20,MMM
2023-12-25,Mal,Bank,Bronze Chest,20,MMM
2023-12-25,Mal,Bank,Bronze Chest,20,MMM
2023-12-25,Mal,Bank,Bronze Chest,20,MMM
2023-12-25,Mal,Bank,Bronze Chest,20,MMM
2023-12-25,Mal,Bank,Bronze Chest,20,MMM
2023-12-25,Mal,Bank,Precious Chest,100,MMM
2023-12-25,Mal,Bank,Precious Chest,100,MMM
2023-12-25,Mal,Bank,Precious Chest,100,MMM
2023-12-25,Lirinir,Level 25 Crypt,Bone Chest,275,MMM
2023-12-25,Lirinir,Level 25 Crypt,Bone Chest,275,MMM
2023-12-25,Brandemet,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Sir RES,Snowman,Snowman Chest,25,MMM
2023-12-25,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-25,Rudolf,Level 20 epic Crypt,Priest's Chest,168,MMM
2023-12-25,Maveriel,Level 5 Crypt,Infernal Chest,1,MMM
2023-12-25,Gradog,Level 20 Crypt,Bone Chest,84,MMM
2023-12-25,Sir RES,Snowman,Snowman Chest,25,MMM
2023-12-25,Brandemet,Level 20 Crypt,Bone Chest,84,MMM
2023-12-25,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-25,Rudolf,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-25,Gradog,Snowman,Snowman Chest,25,MMM
2023-12-25,Rudolf,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-25,Marcelo,Snowman,Snowman Chest,25,MMM
2023-12-25,Sir James III Son of Hadur,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-25,Berohef,Level 20 Crypt,Sand Chest,84,MMM
2023-12-25,Gradog,Snowman,Snowman Chest,25,MMM
2023-12-25,Sir RES,Christmas Ritual tournament,Snowman Chest,25,MMM
2023-12-25,Marcelo,Christmas Ritual tournament,Snowman Chest,25,MMM
2023-12-25,Berohef,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-25,Berohef,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-25,Gradog,Christmas Ritual tournament,Snowman Chest,25,MMM
2023-12-25,Marcelo,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-25,Mr BaCk,Christmas Ritual tournament,Snowman Chest,25,MMM
2023-12-25,Maveriel,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-25,Marcelo,Level 15 Crypt,Orc Chest,17,MMM
2023-12-25,Berohef,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-12-25,Marcelo,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-12-25,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Marcelo,Level 25 Crypt,Cobra Chest,275,MMM
2023-12-25,Berohef,Level 15 Crypt,Forgotten Chest,17,MMM
2023-12-25,Marcelo,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-25,Maveriel,Snowman,Snowman Chest,25,MMM
2023-12-25,Gradog,Level 20 Crypt,Bone Chest,84,MMM
2023-12-25,Sir James III Son of Hadur,Level 20 Crypt,Barbarian Chest,84,MMM
2023-12-25,Marcelo,Level 15 Crypt,Stone Chest,17,MMM
2023-12-25,Marcelo,Level 15 Crypt,Stone Chest,17,MMM
2023-12-25,Kerilir,Christmas Ritual tournament,Snowman Chest,25,MMM
2023-12-25,Marcelo,Level 20 Crypt,Orc Chest,84,MMM
2023-12-25,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Marcelo,Level 15 Crypt,Orc Chest,17,MMM
2023-12-25,Sir James III Son of Hadur,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-25,Gradog,Level 25 Crypt,Orc Chest,275,MMM
2023-12-25,Sir James III Son of Hadur,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-25,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Eydaen,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-25,Gradog,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-25,Karodor,Level 15 epic Crypt,Barbarian Chest,34,MMM
2023-12-25,Eydaen,Level 5 Crypt,Mayan Chest,1,MMM
2023-12-25,Eydaen,Level 5 Crypt,Fire Chest,1,MMM
2023-12-25,DarkAngel,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-25,Gradog,Level 25 Crypt,Mayan Chest,275,MMM
2023-12-25,Maveriel,Christmas Ritual tournament,Snowman Chest,25,MMM
2023-12-25,Rudolf,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-25,Karodor,Level 15 epic Crypt,Abandoned Chest,34,MMM
2023-12-25,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Rudolf,Level 20 Crypt,Bone Chest,84,MMM
2023-12-25,Maveriel,Snowman,Snowman Chest,25,MMM
2023-12-25,Maveriel,Level 5 Crypt,Fire Chest,1,MMM
2023-12-25,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Karodor,Level 15 epic Crypt,Ancient Bastion Chest,34,MMM
2023-12-25,Karodor,Level 15 epic Crypt,Scorpion Chest,34,MMM
2023-12-25,Karodor,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-12-25,Fabrinir,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-25,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-12-25,Karodor,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-12-25,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Berohef,Level 15 Crypt,Stone Chest,17,MMM
2023-12-25,Marcelo,Level 20 epic Crypt,Ancient Warrior's Chest,168,MMM
2023-12-25,Fabrinir,Level 25 Crypt,Bone Chest,275,MMM
2023-12-25,Diovani,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-12-25,Marcelo,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-25,Berohef,Level 15 Crypt,Stone Chest,17,MMM
2023-12-25,Defur,Level 10 Crypt,Fire Chest,4,MMM
2023-12-25,Fabrinir,Level 25 Crypt,Sand Chest,275,MMM
2023-12-25,Diovani,Level 20 Crypt,Barbarian Chest,84,MMM
2023-12-25,Legolas,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-25,Diovani,Level 20 epic Crypt,Abandoned Chest,168,MMM
2023-12-25,Marcelo,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-25,Painmoon,Level 20 Crypt,Sand Chest,84,MMM
2023-12-25,Diovani,Level 20 epic Crypt,Ancient Bastion Chest,168,MMM
2023-12-25,Karodor,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-25,Immortal,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-25,Diovani,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-25,Sir James III Son of Hadur,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-25,Sir James III Son of Hadur,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-25,Sir James III Son of Hadur,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-25,Immortal,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-25,Karodor,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-25,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-25,Diovani,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-25,Immortal,Level 15 Crypt,Infernal Chest,17,MMM
2023-12-25,Painmoon,Level 15 Crypt,Orc Chest,17,MMM
