DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-05-24,Mazura,Level 10 Crypt,Stone Chest,4,MMM
2023-05-24,Logan,Bank,Wooden Chest,10,MMM
2023-05-24,Logan,Bank,Wooden Chest,10,MMM
2023-05-24,Logan,Bank,Wooden Chest,10,MMM
2023-05-24,doc48,Bank,Wooden Chest,10,MMM
2023-05-24,doc48,Bank,Wooden Chest,10,MMM
2023-05-24,doc48,Bank,Wooden Chest,10,MMM
2023-05-24,doc48,Bank,Bronze Chest,20,MMM
2023-05-24,doc48,Bank,Bronze Chest,20,MMM
2023-05-24,doc48,Bank,Bronze Chest,20,MMM
2023-05-24,doc48,Bank,Silver Chest,30,MMM
2023-05-24,doc48,Bank,Silver Chest,30,MMM
2023-05-24,doc48,Bank,Silver Chest,30,MMM
2023-05-24,doc48,Bank,Bronze Chest,20,MMM
2023-05-24,doc48,Bank,Bronze Chest,20,MMM
2023-05-24,doc48,Bank,Bronze Chest,20,MMM
2023-05-24,idaco,Bank,Wooden Chest,10,MMM
2023-05-24,idaco,Bank,Wooden Chest,10,MMM
2023-05-24,idaco,Bank,Wooden Chest,10,MMM
2023-05-24,Mazura,Level 10 Crypt,Stone Chest,4,MMM
2023-05-24,Silverblade,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-05-24,Mazura,Level 10 Crypt,Stone Chest,4,MMM
2023-05-24,Eydaen,Level 15 Crypt,Fire Chest,17,MMM
2023-05-24,Eydaen,Level 10 Crypt,Sand Chest,4,MMM
2023-05-24,Eydaen,Level 5 Crypt,Cobra Chest,1,MMM
2023-05-24,Lady G,Level 10 Crypt,Stone Chest,4,MMM
2023-05-24,Conjudred,Level 20 Crypt,Barbarian Chest,84,MMM
2023-05-24,MONTES,Level 15 Crypt,Fire Chest,17,MMM
2023-05-24,Conjudred,Level 20 Crypt,Orc Chest,84,MMM
2023-05-24,Conjudred,Level 5 Crypt,Stone Chest,1,MMM
2023-05-24,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-05-24,Maximus Decimus,Level 20 Crypt,Orc Chest,84,MMM
2023-05-24,Marvilla,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-05-24,Grosvenor,Level 20 Crypt,Bone Chest,84,MMM
2023-05-24,Tumitac,Level 20 Crypt,Mayan Chest,84,MMM
2023-05-24,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-05-24,Tumitac,Level 20 Crypt,Sand Chest,84,MMM
2023-05-24,Maximus Decimus,Level 20 Crypt,Infernal Chest,84,MMM
2023-05-24,Maximus Decimus,Level 25 Crypt,Orc Chest,275,MMM
2023-05-24,Tumitac,Level 20 Crypt,Sand Chest,84,MMM
2023-05-24,Lady G,Level 15 Crypt,Elegant Chest,17,MMM
2023-05-24,Lady G,Level 15 Crypt,Orc Chest,17,MMM
2023-05-24,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-05-24,Lady G,Level 15 Crypt,Mayan Chest,17,MMM
2023-05-24,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-05-24,Legolas,Level 25 Crypt,Barbarian Chest,275,MMM
2023-05-24,Rhodry,Arena,Gladiator's Chest,2,MMM
2023-05-24,Tumitac,Level 30-34 Vault of the Ancients,Sapphire Chest,80,MMM
2023-05-24,Rudolf,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-05-24,Rudolf,Level 20 Crypt,Fire Chest,84,MMM
2023-05-24,Rudolf,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-05-24,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-05-24,MONTES,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
