DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-14,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-14,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-14,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-14,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-14,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-14,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-14,Germanicus,Bank,Wooden Chest,10,MMM
2023-12-14,Germanicus,Bank,Wooden Chest,10,MMM
2023-12-14,Germanicus,Bank,Wooden Chest,10,MMM
2023-12-14,Germanicus,Bank,Wooden Chest,10,MMM
2023-12-14,Germanicus,Bank,Wooden Chest,10,MMM
2023-12-14,Germanicus,Bank,Wooden Chest,10,MMM
2023-12-14,Thorn,Bank,Wooden Chest,10,MMM
2023-12-14,Thorn,Bank,Wooden Chest,10,MMM
2023-12-14,Thorn,Bank,Wooden Chest,10,MMM
2023-12-14,Thorn,Bank,Wooden Chest,10,MMM
2023-12-14,Thorn,Bank,Wooden Chest,10,MMM
2023-12-14,Thorn,Bank,Wooden Chest,10,MMM
2023-12-14,Thorn,Bank,Bronze Chest,20,MMM
2023-12-14,Thorn,Bank,Bronze Chest,20,MMM
2023-12-14,Thorn,Bank,Bronze Chest,20,MMM
2023-12-14,Thorn,Bank,Bronze Chest,20,MMM
2023-12-14,Thorn,Bank,Bronze Chest,20,MMM
2023-12-14,Thorn,Bank,Bronze Chest,20,MMM
2023-12-14,Mal,Bank,Wooden Chest,10,MMM
2023-12-14,Mal,Bank,Wooden Chest,10,MMM
2023-12-14,Mal,Bank,Wooden Chest,10,MMM
2023-12-14,Mal,Bank,Wooden Chest,10,MMM
2023-12-14,Mal,Bank,Wooden Chest,10,MMM
2023-12-14,Mal,Bank,Wooden Chest,10,MMM
2023-12-14,Mal,Bank,Bronze Chest,20,MMM
2023-12-14,Mal,Bank,Bronze Chest,20,MMM
2023-12-14,Mal,Bank,Bronze Chest,20,MMM
