DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2024-01-30,NEVIO,Bank,Wooden Chest,10,MMM
2024-01-30,NEVIO,Bank,Wooden Chest,10,MMM
2024-01-30,NEVIO,Bank,Wooden Chest,10,MMM
2024-01-30,NEVIO,Bank,Wooden Chest,10,MMM
2024-01-30,NEVIO,Bank,Wooden Chest,10,MMM
2024-01-30,NEVIO,Bank,Wooden Chest,10,MMM
2024-01-30,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2024-01-30,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2024-01-30,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2024-01-30,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2024-01-30,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2024-01-30,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2024-01-30,NEVIO,Bank,Bronze Chest,20,MMM
2024-01-30,NEVIO,Bank,Bronze Chest,20,MMM
2024-01-30,NEVIO,Bank,Bronze Chest,20,MMM
2024-01-30,NEVIO,Bank,Bronze Chest,20,MMM
2024-01-30,NEVIO,Bank,Bronze Chest,20,MMM
2024-01-30,NEVIO,Bank,Bronze Chest,20,MMM
2024-01-30,NEVIO,Bank,Silver Chest,30,MMM
2024-01-30,NEVIO,Bank,Silver Chest,30,MMM
2024-01-30,NEVIO,Bank,Silver Chest,30,MMM
2024-01-30,NEVIO,Bank,Silver Chest,30,MMM
2024-01-30,NEVIO,Bank,Silver Chest,30,MMM
2024-01-30,NEVIO,Bank,Silver Chest,30,MMM
2024-01-30,LUCKY BEAR,Bank,Wooden Chest,10,MMM
2024-01-30,LUCKY BEAR,Bank,Wooden Chest,10,MMM
2024-01-30,LUCKY BEAR,Bank,Wooden Chest,10,MMM
2024-01-30,LUCKY BEAR,Bank,Wooden Chest,10,MMM
2024-01-30,LUCKY BEAR,Bank,Wooden Chest,10,MMM
2024-01-30,LUCKY BEAR,Bank,Wooden Chest,10,MMM
2024-01-30,doc48,Bank,Wooden Chest,10,MMM
2024-01-30,doc48,Bank,Wooden Chest,10,MMM
2024-01-30,doc48,Bank,Wooden Chest,10,MMM
2024-01-30,doc48,Bank,Wooden Chest,10,MMM
2024-01-30,doc48,Bank,Wooden Chest,10,MMM
2024-01-30,doc48,Bank,Wooden Chest,10,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Silver Chest,30,MMM
2024-01-30,doc48,Bank,Silver Chest,30,MMM
2024-01-30,doc48,Bank,Silver Chest,30,MMM
2024-01-30,doc48,Bank,Silver Chest,30,MMM
2024-01-30,doc48,Bank,Silver Chest,30,MMM
2024-01-30,doc48,Bank,Silver Chest,30,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,doc48,Bank,Bronze Chest,20,MMM
2024-01-30,Germanicus,Bank,Wooden Chest,10,MMM
2024-01-30,Germanicus,Bank,Wooden Chest,10,MMM
2024-01-30,Germanicus,Bank,Wooden Chest,10,MMM
2024-01-30,Germanicus,Bank,Wooden Chest,10,MMM
2024-01-30,Germanicus,Bank,Wooden Chest,10,MMM
2024-01-30,Germanicus,Bank,Wooden Chest,10,MMM
2024-01-30,Buririel,Bank,Wooden Chest,10,MMM
2024-01-30,Buririel,Bank,Wooden Chest,10,MMM
2024-01-30,Buririel,Bank,Wooden Chest,10,MMM
2024-01-30,Buririel,Bank,Wooden Chest,10,MMM
2024-01-30,Buririel,Bank,Wooden Chest,10,MMM
2024-01-30,Buririel,Bank,Wooden Chest,10,MMM
2024-01-30,Buririel,Bank,Bronze Chest,20,MMM
2024-01-30,Buririel,Bank,Bronze Chest,20,MMM
2024-01-30,Buririel,Bank,Bronze Chest,20,MMM
2024-01-30,Buririel,Bank,Bronze Chest,20,MMM
2024-01-30,Buririel,Bank,Bronze Chest,20,MMM
2024-01-30,Buririel,Bank,Bronze Chest,20,MMM
2024-01-30,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2024-01-30,3CPo,Level 15 Crypt,Forgotten Chest,17,MMM
2024-01-30,Sir Cthulhu I,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-30,Sir Cthulhu I,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-30,Sir Cthulhu I,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-30,Sir Cthulhu I,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-30,Sir Cthulhu I,Level 25 Crypt,Ore Chest,275,MMM
2024-01-30,Mal,Level 30 Citadel,eter Chest,380,MMM
2024-01-30,Sir Cthulhu I,Level 25 Crypt,Orc Chest,275,MMM
2024-01-30,Berohef,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-30,Sir Cthulhu I,Level 25 Crypt,Ore Chest,275,MMM
2024-01-30,Berohef,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2024-01-30,Sir Cthulhu I,Level 25 Crypt,Orc Chest,275,MMM
2024-01-30,Rudepravo Italiano,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-30,Berohef,Level 15 epic Crypt,Cobalt Chest,34,MMM
2024-01-30,Rudepravo Italiano,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2024-01-30,Sir James III Son of Hadur,Level 15 Citadel,Elven Citadel Chest,17,MMM
2024-01-30,Kirimand,Level 20 Crypt,Bai mere in Chest,84,MMM
2024-01-30,Sir James III Son of Hadur,Clan wealth,amma Chest of Wealth,0,MMM
2024-01-30,Sir James III Son of Hadur,Clan wealth,Uncommon Chest of Wealth,0,MMM
2024-01-30,Sir James III Son of Hadur,Clan wealth,Rare Chest of Wealth,0,MMM
2024-01-30,Sir James III Son of Hadur,Clan wealth,Epic Chest of Wealth,0,MMM
2024-01-30,Berohef,Level 15 epic Crypt,Cobalt Chest,34,MMM
2024-01-30,Rudepravo Italiano,Level 10 Crypt,Mayan Chest,4,MMM
2024-01-30,Sir Cthulhu I,Level 25 Crypt,Orc Chest,275,MMM
2024-01-30,Sir Cthulhu I,Level 25 Citadel,ener Citadel Chest,275,MMM
2024-01-30,Rudepravo Italiano,Level 10 Crypt,Barbarian Chest,4,MMM
2024-01-30,Sir Cthulhu I,Level 25 Citadel,eure Citadel Chest,275,MMM
2024-01-30,Sir Cthulhu I,Level 25 Crypt,Orc Chest,275,MMM
