DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-06-05,Sir James III Son of Hadur,Bank,Conqueror's Chest,0,MMM
2023-06-05,Sir James III Son of Hadur,Bank,Conqueror's Chest,0,MMM
2023-06-05,Sir James III Son of Hadur,Bank,Conqueror's Chest,0,MMM
2023-06-05,D23,Bank,Conqueror's Chest,0,MMM
2023-06-05,D23,Bank,Conqueror's Chest,0,MMM
2023-06-05,D23,Bank,Conqueror's Chest,0,MMM
2023-06-05,Eydaen,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-05,Eydaen,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-05,Fosida,Level 20 Crypt,Bone Chest,84,MMM
2023-06-05,Eydaen,Level 5 Crypt,Bone Chest,1,MMM
2023-06-05,Alberikh,Level 20 Crypt,Stone Chest,84,MMM
2023-06-05,Fosida,Level 20 Crypt,Fire Chest,84,MMM
2023-06-05,Fosida,Level 20 Crypt,Orc Chest,84,MMM
2023-06-05,Grosvenor,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-05,Fosida,Level 20 Crypt,Sand Chest,84,MMM
2023-06-05,Grosvenor,Level 20 Crypt,Elegant Chest,84,MMM
2023-06-05,Muradin Bronzebeard,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-05,Marvilla,Arena,Gladiator's Chest,2,MMM
2023-06-05,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-05,LETS GO BRANDON,Arena,Gladiator's Chest,2,MMM
2023-06-05,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-05,Saucy Joy,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-05,Germanicus,Level 15 Crypt,Fire Chest,17,MMM
2023-06-05,Lady G,Level 15 Crypt,Orc Chest,17,MMM
2023-06-05,Lady G,Level 20 Crypt,Stone Chest,84,MMM
2023-06-05,Lady G,Level 25 Crypt,Mayan Chest,275,MMM
2023-06-05,Saucy Joy,Level 10 Crypt,Stone Chest,4,MMM
2023-06-05,Muradin Bronzebeard,Level 20 Crypt,Orc Chest,84,MMM
2023-06-05,Immortal,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-05,Muradin Bronzebeard,Level 15 Crypt,Orc Chest,17,MMM
2023-06-05,Germanicus,Level 20 Crypt,Bone Chest,84,MMM
2023-06-05,Immortal,Level 15 Crypt,Bone Chest,17,MMM
2023-06-05,Muradin Bronzebeard,Level 15 Crypt,Orc Chest,17,MMM
2023-06-05,Immortal,Level 10 Crypt,Sand Chest,4,MMM
2023-06-05,Rhodry,Level 30-34 Vault of the Ancients,Sapphire Chest,80,MMM
2023-06-05,Immortal,Level 10 Crypt,Bone Chest,4,MMM
2023-06-05,Saucy Joy,Level 10 Crypt,Bone Chest,4,MMM
2023-06-05,Germanicus,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Maximus Decimus,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-05,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Saucy Joy,Level 10 Crypt,Barbarian Chest,4,MMM
2023-06-05,Lady G,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-06-05,Maximus Decimus,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-05,Maximus Decimus,Level 20 Crypt,Fire Chest,84,MMM
2023-06-05,Maximus Decimus,Level 20 Crypt,Sand Chest,84,MMM
2023-06-05,Maximus Decimus,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-05,Rhodry,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-06-05,Rhodry,Level 5 Crypt,Fire Chest,1,MMM
2023-06-05,Rhodry,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-05,Rhodry,Level 5 Crypt,Elegant Chest,1,MMM
2023-06-05,Rhodry,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-06-05,Granidred,Level 15 epic Crypt,Chest of the Cursed,34,MMM
2023-06-05,Granidred,Arena,Gladiator's Chest,2,MMM
2023-06-05,Sir James III Son of Hadur,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-05,Granidred,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Granidred,Level 15 Crypt,Sand Chest,17,MMM
2023-06-05,Sir James III Son of Hadur,Level 20 Crypt,Fire Chest,84,MMM
2023-06-05,Granidred,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Sir James III Son of Hadur,Level 20 Crypt,Sand Chest,84,MMM
2023-06-05,D23,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-05,Granidred,Level 15 Crypt,Sand Chest,17,MMM
2023-06-05,Sir James III Son of Hadur,Level 40-44 Vault of the Ancients,Sapphire Chest,125,MMM
2023-06-05,Marcelo,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-05,D23,Level 15 Crypt,Orc Chest,17,MMM
2023-06-05,D23,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-05,Marcelo,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-05,Marcelo,Level 5 Crypt,Bone Chest,1,MMM
2023-06-05,D23,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-05,Marcelo,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-06-05,Marcelo,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-05,Painmoon,Level 20 Crypt,Bone Chest,84,MMM
2023-06-05,Granidred,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-05,Granidred,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Marcelo,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-05,Painmoon,Level 20 Crypt,Elegant Chest,84,MMM
2023-06-05,Granidred,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-05,Marcelo,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-05,D23,Level 15 Crypt,Fire Chest,17,MMM
2023-06-05,Marcelo,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-05,D23,Level 10 Crypt,Sand Chest,4,MMM
2023-06-05,Marcelo,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,D23,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-05,D23,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-05,Marcelo,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-05,D23,Level 10 Crypt,Infernal Chest,4,MMM
2023-06-05,D23,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-05,Granidred,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-05,Sir James III Son of Hadur,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-06-05,D23,Level 10 Crypt,Bone Chest,4,MMM
2023-06-05,Granidred,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Sir James III Son of Hadur,Level 40-44 Vault of the Ancients,Sapphire Chest,125,MMM
2023-06-05,Mazura,Level 15 Crypt,Fire Chest,17,MMM
2023-06-05,D23,Level 10 Crypt,Orc Chest,4,MMM
2023-06-05,Mazura,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-05,D23,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-05,D23,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-06-05,Sir James III Son of Hadur,Level 30-34 Vault of the Ancients,Sapphire Chest,80,MMM
2023-06-05,Mazura,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-05,D23,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-06-05,Mazura,Level 15 Crypt,Stone Chest,17,MMM
2023-06-05,D23,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-05,D23,Level 15 Crypt,Sand Chest,17,MMM
2023-06-05,Lirinir,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-05,Sir James III Son of Hadur,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-06-05,Lirinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-05,Lirinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-05,Logan,Bank,Conqueror's Chest,0,MMM
2023-06-05,Logan,Bank,Conqueror's Chest,0,MMM
2023-06-05,Logan,Bank,Conqueror's Chest,0,MMM
2023-06-05,D23,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-05,Lirinir,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-05,D23,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-06-05,D23,Level 10 Crypt,Barbarian Chest,4,MMM
2023-06-05,D23,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-05,D23,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-06-05,Logan,Level 5 Crypt,Orc Chest,1,MMM
2023-06-05,Logan,Level 10 Crypt,Sand Chest,4,MMM
2023-06-05,Granidred,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,D23,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-05,D23,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-06-05,Granidred,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-05,Tumitac,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-05,Tumitac,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-05,D23,Level 15 Crypt,Fire Chest,17,MMM
2023-06-05,Tumitac,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-05,Granidred,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-06-05,Alberikh,Level 25-29 Vault of the Ancients,Sapphire Chest,50,MMM
2023-06-05,Tumitac,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-05,Tumitac,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-05,Lirinir,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-05,Lirinir,Level 20 Crypt,Sand Chest,84,MMM
2023-06-05,D23,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-05,D23,Level 10 Crypt,Fire Chest,4,MMM
2023-06-05,Lirinir,Level 20 Crypt,Sand Chest,84,MMM
2023-06-05,MADMAN,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-05,Logan,Level 5 Crypt,Mayan Chest,1,MMM
2023-06-05,MADMAN,Level 15 Crypt,Bone Chest,17,MMM
2023-06-05,MADMAN,Level 15 Crypt,Sand Chest,17,MMM
2023-06-05,MADMAN,Level 20 Crypt,Sand Chest,84,MMM
2023-06-05,MADMAN,Level 10 Crypt,Barbarian Chest,4,MMM
2023-06-05,MADMAN,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-05,MADMAN,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-05,MADMAN,Level 10 Crypt,Orc Chest,4,MMM
2023-06-05,MADMAN,Level 15 Crypt,Stone Chest,17,MMM
2023-06-05,MADMAN,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-05,MADMAN,Level 10 Crypt,Orc Chest,4,MMM
2023-06-05,D23,Level 10 Crypt,Sand Chest,4,MMM
2023-06-05,MADMAN,Level 15 Crypt,Sand Chest,17,MMM
2023-06-05,Logan,Level 30-34 Vault of the Ancients,Sapphire Chest,80,MMM
2023-06-05,D23,Level 15 Crypt,Bone Chest,17,MMM
2023-06-05,MADMAN,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-05,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-05,MADMAN,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-05,MADMAN,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-05,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-05,MADMAN,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-05,Logan,Level 20 Crypt,Orc Chest,84,MMM
2023-06-05,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-05,MADMAN,Level 10 Crypt,Stone Chest,4,MMM
2023-06-05,Logan,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-05,Maedrosin,Level 20 Crypt,Elegant Chest,84,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-05,MADMAN,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-05,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Fire Chest,84,MMM
2023-06-05,Maedrosin,Arena,Gladiator's Chest,2,MMM
2023-06-05,Maedrosin,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-05,Granidred,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-05,Granidred,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-05,Logan,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Fire Chest,84,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-05,Logan,Level 20 Crypt,Orc Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Fire Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Bone Chest,84,MMM
2023-06-05,Logan,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Fire Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Orc Chest,84,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 20 Crypt,Bone Chest,84,MMM
2023-06-05,Logan,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-05,Logan,Level 15 Crypt,Sand Chest,17,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-05,Logan,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-05,Vlad the Impaler,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-05,Logan,Level 20 Crypt,Stone Chest,84,MMM
2023-06-05,Logan,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-05,Logan,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-05,Logan,Level 15 Crypt,Fire Chest,17,MMM
2023-06-05,Logan,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-05,Logan,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-06-05,Granidred,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-05,Logan,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-05,Logan,Level 10 Crypt,Fire Chest,4,MMM
2023-06-05,Kirimand,Level 15 Crypt,Stone Chest,17,MMM
2023-06-05,Kirimand,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-05,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-06-05,Mighty Forger,Arena,Gladiator's Chest,2,MMM
2023-06-05,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-05,D23,Bank,Conqueror's Chest,0,MMM
2023-06-05,D23,Bank,Conqueror's Chest,0,MMM
2023-06-05,D23,Bank,Conqueror's Chest,0,MMM
2023-06-05,Mighty Forger,Level 25 Crypt,Stone Chest,275,MMM
