DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-06-18,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-18,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-18,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-18,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-18,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-18,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-18,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-18,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-18,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-18,Bubino71,Bank,Precious Chest,100,MMM
2023-06-18,Bubino71,Bank,Precious Chest,100,MMM
2023-06-18,Bubino71,Bank,Precious Chest,100,MMM
2023-06-18,Bubino71,Level 20 Crypt,Bone Chest,84,MMM
2023-06-18,Alberikh,Level 25 Crypt,Fire Chest,275,MMM
2023-06-18,Tricolor Carioca,Level 20 Crypt,Fire Chest,84,MMM
2023-06-18,Tricolor Carioca,Level 20 Crypt,Fire Chest,84,MMM
2023-06-18,Tricolor Carioca,Level 20 Crypt,Fire Chest,84,MMM
2023-06-18,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-18,Logan,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-18,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-18,Logan,Level 10 Crypt,Stone Chest,4,MMM
2023-06-18,Logan,Level 10 Crypt,Infernal Chest,4,MMM
2023-06-18,Kirimand,Level 15 Crypt,Sand Chest,17,MMM
2023-06-18,Grosvenor,Level 15 Crypt,Sand Chest,17,MMM
2023-06-18,Bubino71,Level 25 Crypt,Elegant Chest,275,MMM
2023-06-18,Gradog,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-18,Gradog,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-18,Bubino71,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-18,Gradog,Level 25 Crypt,Stone Chest,275,MMM
2023-06-18,Alberikh,Arena,Gladiator's Chest,2,MMM
2023-06-18,Kirimand,Level 15 Crypt,Bone Chest,17,MMM
2023-06-18,Bubino71,Level 20 Crypt,Sand Chest,84,MMM
2023-06-18,RatkoM,Level 10 Crypt,Fire Chest,4,MMM
2023-06-18,Bubino71,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Stone Chest,84,MMM
2023-06-18,RatkoM,Level 5 Crypt,Fire Chest,1,MMM
2023-06-18,Germanicus,Level 20 Crypt,Orc Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Stone Chest,84,MMM
2023-06-18,Bubino71,Level 20 Crypt,Bone Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-18,Dacage,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-18,Germanicus,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-18,Kirimand,Level 15 Crypt,Stone Chest,17,MMM
2023-06-18,Germanicus,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-18,Maedrosin,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Sand Chest,84,MMM
2023-06-18,Germanicus,Level 20 Crypt,Orc Chest,84,MMM
2023-06-18,Maedrosin,Mercenary Exchange,Merchant's Chest,200,MMM
2023-06-18,Germanicus,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-18,Logan,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-06-18,Germanicus,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-18,Eydaen,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-18,Eydaen,Arena,Gladiator's Chest,2,MMM
2023-06-18,Eydaen,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-18,Bubino71,Level 20 Crypt,Bone Chest,84,MMM
2023-06-18,Alberikh,Mercenary Exchange,Merchant's Chest,200,MMM
2023-06-18,Bubino71,Level 25 Crypt,Fire Chest,275,MMM
2023-06-18,Bubino71,Level 20 Crypt,Fire Chest,84,MMM
2023-06-18,Bubino71,Level 25 Crypt,Bone Chest,275,MMM
2023-06-18,Maedrosin,Level 20 Crypt,Orc Chest,84,MMM
2023-06-18,Bubino71,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Fire Chest,275,MMM
2023-06-18,Alberikh,Level 25 Crypt,Bone Chest,275,MMM
2023-06-18,Alberikh,Level 25 Crypt,Fire Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Sand Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Orc Chest,275,MMM
2023-06-18,Maedrosin,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-18,Feli,Summerfest tournament,Master's summer gift,50,MMM
2023-06-18,Germanicus,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Germanicus,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Germanicus,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Bubino71,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Orc Chest,275,MMM
2023-06-18,Bubino71,Summerfest tournament,Master's summer gift,50,MMM
2023-06-18,Bubino71,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Bubino71,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Bubino71,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Bubino71,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-18,Gros jnr,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-18,Bubino71,Level 25 Crypt,Elegant Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Bone Chest,275,MMM
2023-06-18,doc48,Level 15 epic Crypt,House of Horrors Chest,34,MMM
2023-06-18,Bubino71,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-18,Gros jnr,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-18,Bubino71,Level 15 epic Crypt,Ancient Warrior's Chest,34,MMM
2023-06-18,doc48,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-18,Bubino71,Level 25 Crypt,Orc Chest,275,MMM
2023-06-18,Bubino71,Level 10 Crypt,Barbarian Chest,4,MMM
2023-06-18,doc48,Level 15 epic Crypt,Barbarian Chest,34,MMM
2023-06-18,Bubino71,Level 25 Crypt,Forgotten Chest,275,MMM
2023-06-18,Heretical Hermit,Clan wealth,Common Chest of Wealth,0,MMM
2023-06-18,Heretical Hermit,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-06-18,Heretical Hermit,Clan wealth,Rare Chest of Wealth,0,MMM
2023-06-18,Heretical Hermit,Clan wealth,Epic Chest of Wealth,0,MMM
2023-06-18,Bubino71,Level 25 Crypt,Sand Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Elegant Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Sand Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Orc Chest,275,MMM
2023-06-18,Bubino71,Summerfest tournament,Master's summer gift,50,MMM
2023-06-18,Bubino71,Level 25 Crypt,Stone Chest,275,MMM
2023-06-18,Eydaen,Level 5 Crypt,Fire Chest,1,MMM
2023-06-18,Bubino71,Level 25 epic Crypt,Turtle Chest,550,MMM
2023-06-18,desperados,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-18,Bubino71,Level 25 Crypt,Stone Chest,275,MMM
2023-06-18,desperados,Level 25 Crypt,Stone Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Sand Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-18,desperados,Level 25 Crypt,Elegant Chest,275,MMM
2023-06-18,Kirimand,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-18,Bubino71,Level 25 Crypt,Elegant Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Sand Chest,275,MMM
2023-06-18,Bubino71,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Bubino71,Level 25 Crypt,Bone Chest,275,MMM
2023-06-18,Bubino71,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-18,Eydaen,Level 5 Crypt,Mayan Chest,1,MMM
2023-06-18,Marcelo,Level 10 Crypt,Stone Chest,4,MMM
2023-06-18,Marcelo,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-18,Thorn,Level 25 Crypt,Orc Chest,275,MMM
2023-06-18,Bubino71,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Bubino71,Level 20 epic Crypt,Turtle Chest,168,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Bubino71,Level 25 Crypt,Infernal Chest,275,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Bubino71,Level 20 epic Crypt,Scarab Chest,168,MMM
2023-06-18,Bubino71,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-18,Bubino71,Level 25 Crypt,Bone Chest,275,MMM
2023-06-18,Marcelo,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-18,Immortal,Level 15 Crypt,Fire Chest,17,MMM
2023-06-18,Marcelo,Level 10 Crypt,Stone Chest,4,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Bubino71,Level 25 Crypt,Sand Chest,275,MMM
2023-06-18,Marcelo,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-18,Immortal,Level 15 Crypt,Bone Chest,17,MMM
2023-06-18,Immortal,Level 15 Crypt,Fire Chest,17,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Marcelo,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-06-18,Marcelo,Level 15 epic Crypt,Ancient Bastion Chest,34,MMM
2023-06-18,Bubino71,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-06-18,Marcelo,Level 15 Crypt,Orc Chest,17,MMM
2023-06-18,Bubino71,Level 25 epic Crypt,Priest's Chest,550,MMM
2023-06-18,Silverblade,Level 15 Crypt,Fire Chest,17,MMM
2023-06-18,Bubino71,Summerfest tournament,Master's summer gift,50,MMM
2023-06-18,MADMAN,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-18,Rain,Level 20 Crypt,Elegant Chest,84,MMM
2023-06-18,Rain,Level 10 Crypt,Fire Chest,4,MMM
2023-06-18,MADMAN,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-18,Rain,Level 5 Crypt,Fire Chest,1,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,MADMAN,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-18,Marcelo,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,D23,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-06-18,MarcusTulliusCicero,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-18,MarcusTulliusCicero,Level 20 Crypt,Stone Chest,84,MMM
2023-06-18,Thorn,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-18,Marcelo,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-06-18,MarcusTulliusCicero,Level 15 Crypt,Bone Chest,17,MMM
2023-06-18,Thorn,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-06-18,D23,Level 25 Crypt,Mayan Chest,275,MMM
2023-06-18,D23,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-18,Thorn,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-06-18,Vlad the Impaler,Level 10 Crypt,Stone Chest,4,MMM
2023-06-18,D23,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-18,Vlad the Impaler,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-18,D23,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-18,Vlad the Impaler,Level 10 Crypt,Barbarian Chest,4,MMM
2023-06-18,MarcusTulliusCicero,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-06-18,Vlad the Impaler,Level 10 Crypt,Forgotten Chest,4,MMM
2023-06-18,D23,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-18,Rain,Level 20 Crypt,Sand Chest,84,MMM
2023-06-18,D23,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-18,Rain,Level 20 epic Crypt,Trillium Chest,168,MMM
2023-06-18,Kokosz,Mercenary Exchange,Merchant's Chest,200,MMM
2023-06-18,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-18,Marcelo,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-18,Conjudred,Level 25 Crypt,Fire Chest,275,MMM
2023-06-18,Tricolor Carioca,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-18,Conjudred,Level 15 Crypt,Fire Chest,17,MMM
2023-06-18,Tricolor Carioca,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-18,Tricolor Carioca,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-18,Tricolor Carioca,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-18,Tricolor Carioca,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-18,Tricolor Carioca,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-18,Tricolor Carioca,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-18,Tricolor Carioca,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-18,Tricolor Carioca,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-18,Rudepravo Italiano,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-06-18,Rudepravo Italiano,Level 25 epic Crypt,Trillium Chest,550,MMM
2023-06-18,Tricolor Carioca,Level 20 epic Crypt,Chest of the Cursed,168,MMM
2023-06-18,Tricolor Carioca,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-18,Rudepravo Italiano,Level 15 Crypt,Stone Chest,17,MMM
2023-06-18,Rudepravo Italiano,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-18,Rudepravo Italiano,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-18,Mazura,Arena,Gladiator's Chest,2,MMM
2023-06-18,Silverblade,Level 5 Crypt,Orc Chest,1,MMM
2023-06-18,aganaway,Level 10 Crypt,Fire Chest,4,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Morg,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Morg,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Morg,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Morg,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Morg,Rise of the Ancients event,Quick March Chest,100,MMM
2023-06-18,aganaway,Rise of the Ancients event,Quick March Chest,100,MMM
2023-06-18,Tumitac,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Tumitac,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Tumitac,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Tumitac,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Tumitac,Rise of the Ancients event,Quick March Chest,100,MMM
2023-06-18,Heretical Hermit,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Heretical Hermit,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Heretical Hermit,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Heretical Hermit,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,Heretical Hermit,Rise of the Ancients event,Quick March Chest,100,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-06-18,aganaway,Rise of the Ancients event,Ancients' Chest,50,MMM
