DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-06-20,idaco,Bank,Wooden Chest,10,MMM
2023-06-20,idaco,Bank,Wooden Chest,10,MMM
2023-06-20,idaco,Bank,Wooden Chest,10,MMM
2023-06-20,idaco,Bank,Wooden Chest,10,MMM
2023-06-20,idaco,Bank,Wooden Chest,10,MMM
2023-06-20,idaco,Bank,Wooden Chest,10,MMM
2023-06-20,idaco,Bank,Bronze Chest,20,MMM
2023-06-20,idaco,Bank,Bronze Chest,20,MMM
2023-06-20,idaco,Bank,Bronze Chest,20,MMM
2023-06-20,idaco,Bank,Bronze Chest,20,MMM
2023-06-20,idaco,Bank,Bronze Chest,20,MMM
2023-06-20,idaco,Bank,Bronze Chest,20,MMM
2023-06-20,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-20,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-20,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-20,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-20,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-20,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-20,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-20,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-20,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-20,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-20,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-20,Bubino71,Bank,Bronze Chest,20,MMM
2023-06-20,Heretical Hermit,Clash for the Throne tournament,Precious Chest,100,MMM
2023-06-20,Fosida,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Bubino71,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Thorn,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,desperados,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Muradin Bronzebeard,Level 15 epic Crypt,Ancient Bastion Chest,34,MMM
2023-06-20,Brandemet,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Well Constantino,Level 20 epic Crypt,Braided Chest,168,MMM
2023-06-20,Well Constantino,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-20,Mazura,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-20,Lirafin,Level 10 Crypt,Sand Chest,4,MMM
2023-06-20,Feli,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Tumitac,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Marcelo,Level 15 Crypt,Sand Chest,17,MMM
2023-06-20,Well Constantino,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-20,Marcelo,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-20,Marcelo,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-20,Eydaen,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-20,Eydaen,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Marcelo,Level 15 epic Crypt,Abandoned Chest,34,MMM
2023-06-20,Marcelo,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-20,Eydaen,Level 20 Crypt,Sand Chest,84,MMM
2023-06-20,Eydaen,Level 5 Crypt,Barbarian Chest,1,MMM
2023-06-20,Marcelo,Level 10 Crypt,Stone Chest,4,MMM
2023-06-20,Eydaen,Level 5 Crypt,Barbarian Chest,1,MMM
2023-06-20,Logan,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Marcelo,Level 15 Crypt,Orc Chest,17,MMM
2023-06-20,idaco,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,NEVIO,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,Eydaen,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-20,Painmoon,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-20,Tumitac,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Tumitac,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Tumitac,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Tumitac,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Tumitac,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-20,Marcelo,Level 20 epic Crypt,Titansteel Chest,168,MMM
2023-06-20,Tumitac,Level 20 Crypt,Forgotten Chest,84,MMM
2023-06-20,Marcelo,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-06-20,Grosvenor,Arena,Gladiator's Chest,2,MMM
2023-06-20,Tumitac,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-20,Painmoon,Level 20 Crypt,Bone Chest,84,MMM
2023-06-20,Marcelo,Level 15 Crypt,Fire Chest,17,MMM
2023-06-20,Tumitac,Level 20 Crypt,Sand Chest,84,MMM
2023-06-20,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-20,Painmoon,Level 20 epic Crypt,Ancient Warrior's Chest,168,MMM
2023-06-20,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-20,Tumitac,Level 20 Crypt,Orc Chest,84,MMM
2023-06-20,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-06-20,Painmoon,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-20,Marcelo,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-20,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-20,Marcelo,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-20,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-20,Marcelo,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-20,Conjudred,Level 15 Crypt,Mayan Chest,17,MMM
2023-06-20,Conjudred,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-20,Conjudred,Level 5 Crypt,Elegant Chest,1,MMM
2023-06-20,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-20,Maedrosin,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Heretical Hermit,Summerfest tournament,Summer gift,50,MMM
2023-06-20,MADMAN,Level 15 Crypt,Orc Chest,17,MMM
2023-06-20,MADMAN,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-20,Conjudred,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Conjudred,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Marcelo,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-20,MADMAN,Level 10 Crypt,Elegant Chest,4,MMM
2023-06-20,MADMAN,Level 20 epic Crypt,Priest's Chest,168,MMM
2023-06-20,Conjudred,Level 30 epic Crypt,Turtle Chest,750,MMM
2023-06-20,MADMAN,Level 10 Crypt,Infernal Chest,4,MMM
2023-06-20,MADMAN,Level 10 Crypt,Bone Chest,4,MMM
2023-06-20,MADMAN,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-20,MADMAN,Level 15 Crypt,Orc Chest,17,MMM
2023-06-20,Heretical Hermit,Level 25 Crypt,Infernal Chest,275,MMM
2023-06-20,MADMAN,Level 10 Crypt,Orc Chest,4,MMM
2023-06-20,Marcelo,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Master's summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-20,Marcelo,Summerfest tournament,Summer gift,50,MMM
2023-06-20,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-20,Mabrinad,Clash for the Throne tournament,Wooden Chest,10,MMM
2023-06-20,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-20,Heretical Hermit,Level 25 Crypt,Forgotten Chest,275,MMM
2023-06-20,desperados,Level 25 Crypt,Cobra Chest,275,MMM
2023-06-20,Heretical Hermit,Level 25 Crypt,Barbarian Chest,275,MMM
2023-06-20,MADMAN,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-20,Heretical Hermit,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
2023-06-20,MADMAN,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-06-20,desperados,Level 25 Crypt,Forgotten Chest,275,MMM
2023-06-20,Heretical Hermit,Level 30 rare Crypt,Rare Dragon Chest,500,MMM
