DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-04-26,MMM,"Rise of the Ancients" event,Ancients' Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,MMM,"Rise of the Ancients" event,Ancients’ Chest,50,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,Fisk,Bank,Magic Chest,250,MMM
2023-04-26,idaco,Bank,Precious Chest,100,MMM
2023-04-26,idaco,Bank,Precious Chest,100,MMM
2023-04-26,idaco,Bank,Precious Chest,100,MMM
2023-04-26,Mazura,Level 20 Crypt,Stone Chest,84,MMM
2023-04-26,Vlad the Impaler,Level 20 Crypt,Forgotten Chest,84,MMM
2023-04-26,Mazura,Level 20 Crypt,Stone Chest,84,MMM
2023-04-26,Marvi,Arena,Gladiator's Chest,2,MMM
2023-04-26,Eydaen,Level 10 Crypt,Fire Chest,4,MMM
2023-04-26,Eydaen,Level 15 Crypt,Mayan Chest,17,MMM
2023-04-26,Eydaen,Level 10 Crypt,Elegant Chest,4,MMM
2023-04-26,Cerim,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Nilaath,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Maedrosin,Level 25 Crypt,Cobra Chest,275,MMM
2023-04-26,Vlad the Impaler,Level 15 Crypt,Fire Chest,17,MMM
2023-04-26,Vlad the Impaler,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-04-26,Kirimand,Level 15 Crypt,Cobra Chest,17,MMM
2023-04-26,Legolas,Level 20 Crypt,Sand Chest,84,MMM
2023-04-26,Vlad the Impaler,Level 10 Crypt,Bone Chest,4,MMM
2023-04-26,Fosida,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,Grosvenor,Level 15 Crypt,Barbarian Chest,17,MMM
2023-04-26,Grosvenor,Level 15 Crypt,Sand Chest,17,MMM
2023-04-26,Mazura,Level 20 Crypt,Stone Chest,84,MMM
2023-04-26,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-04-26,Mazura,Level 10 Crypt,Stone Chest,4,MMM
2023-04-26,Grosvenor,Level 25 Crypt,Orc Chest,275,MMM
2023-04-26,Mazura,Level 20 Crypt,Stone Chest,84,MMM
2023-04-26,Fosida,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,Grosvenor,Level 20 Crypt,Mayan Chest,84,MMM
2023-04-26,Nilaath,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-04-26,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-04-26,Grosvenor,Level 20 Crypt,Orc Chest,84,MMM
2023-04-26,Marcelo,Level 10 Crypt,Forgotten Chest,4,MMM
2023-04-26,Marcelo,Level 10 Crypt,Mayan Chest,4,MMM
2023-04-26,Marcelo,Level 15 epic Crypt,House of Horrors Chest,34,MMM
2023-04-26,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-04-26,Nilaath,Level 20 epic Crypt,Cobalt Chest,168,MMM
2023-04-26,D23,Level 20 Crypt,Orc Chest,84,MMM
2023-04-26,D23,Level 10 Crypt,Bone Chest,4,MMM
2023-04-26,Fosida,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,Maedrosin,Level 20 Crypt,Cobra Chest,84,MMM
2023-04-26,D23,Level 20 Crypt,Fire Chest,84,MMM
2023-04-26,Marcelo,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-04-26,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-04-26,D23,Level 20 epic Crypt,House of Horrors Chest,168,MMM
2023-04-26,Nilaath,Level 18 heroic Monster,Cursed Chest,40,MMM
2023-04-26,Fosida,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,D23,Arena,Gladiator's Chest,2,MMM
2023-04-26,Marcelo,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Marcelo,Level 10 Crypt,Elegant Chest,4,MMM
2023-04-26,Marcelo,Level 10 Crypt,Stone Chest,4,MMM
2023-04-26,Nilaath,Level 20 Crypt,Sand Chest,84,MMM
2023-04-26,Fosida,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,Maedrosin,Level 25 epic Crypt,Priest's Chest,550,MMM
2023-04-26,Marcelo,Level 10 Crypt,Cobra Chest,4,MMM
2023-04-26,Marcelo,Level 10 Crypt,Infernal Chest,4,MMM
2023-04-26,Marcelo,Level 15 Crypt,Stone Chest,17,MMM
2023-04-26,Marcelo,Level 15 Crypt,Stone Chest,17,MMM
2023-04-26,Marcelo,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-04-26,Marcelo,Level 15 Crypt,Cobra Chest,17,MMM
2023-04-26,Marcelo,Level 15 Crypt,Fire Chest,17,MMM
2023-04-26,Kirimand,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,D23,Level 15 Crypt,Cobra Chest,17,MMM
2023-04-26,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-04-26,Logan,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-04-26,Maedrosin,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-04-26,MADMAN,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-26,Logan,Level 10 Crypt,Barbarian Chest,4,MMM
2023-04-26,Karodor,Level 15 epic Crypt,Harpy Chest,34,MMM
2023-04-26,MADMAN,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-26,Logan,Level 20 Crypt,Stone Chest,84,MMM
2023-04-26,Karodor,Level 15 epic Crypt,Harpy Chest,34,MMM
2023-04-26,MADMAN,Level 10 Crypt,Bone Chest,4,MMM
2023-04-26,Karodor,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-04-26,MADMAN,Level 20 Crypt,Barbarian Chest,84,MMM
2023-04-26,idaco,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-26,Karodor,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-26,Logan,Level 20 Crypt,Sand Chest,84,MMM
2023-04-26,Karodor,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-26,idaco,Level 20 epic Crypt,White Wood Chest,168,MMM
2023-04-26,Karodor,Level 20 Crypt,Mayan Chest,84,MMM
2023-04-26,Karodor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-04-26,Karodor,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-04-26,Logan,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-04-26,Kirimand,Level 15 Crypt,Elegant Chest,17,MMM
2023-04-26,MONTES,Level 5 Crypt,Barbarian Chest,1,MMM
2023-04-26,MONTES,Level 5 Crypt,Elegant Chest,1,MMM
2023-04-26,Painmoon,Level 10 Crypt,Orc Chest,4,MMM
2023-04-26,MONTES,Level 5 Crypt,Elegant Chest,1,MMM
2023-04-26,Kirimand,Level 15 Crypt,Elegant Chest,17,MMM
2023-04-26,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-04-26,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-04-26,MADMAN,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-26,MADMAN,Level 20 epic Crypt,Chest of the Cursed,168,MMM
2023-04-26,Fosida,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,MADMAN,Level 25 epic Crypt,Minotaur Chest,550,MMM
2023-04-26,Fosida,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-04-26,Accelerator,Level 20 epic Crypt,Braided Chest,168,MMM
2023-04-26,Accelerator,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-26,Accelerator,Level 20 Crypt,Barbarian Chest,84,MMM
2023-04-26,Accelerator,Level 20 Crypt,Bone Chest,84,MMM
2023-04-26,Sabar,Level 5 Crypt,Sand Chest,1,MMM
2023-04-26,Fosida,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-04-26,Sir James III Son of Hadur,Level 15 Crypt,Mayan Chest,17,MMM
2023-04-26,Sir James III Son of Hadur,Level 15 Crypt,Bone Chest,17,MMM
2023-04-26,Kirimand,Level 15 Crypt,Sand Chest,17,MMM
2023-04-26,Sir James III Son of Hadur,Level 20 Crypt,Fire Chest,84,MMM
2023-04-26,Kirimand,Level 15 Crypt,Sand Chest,17,MMM
2023-04-26,Silverblade,Level 10 Crypt,Bone Chest,4,MMM
2023-04-26,Fosida,Level 20 Crypt,Orc Chest,84,MMM
2023-04-26,Kirimand,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-04-26,Silverblade,Level 10 Crypt,Mayan Chest,4,MMM
2023-04-26,Silverblade,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-04-26,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-04-26,Sire Menion,Bank,Precious Chest,100,MMM
2023-04-26,Sire Menion,Bank,Precious Chest,100,MMM
2023-04-26,Sire Menion,Bank,Precious Chest,100,MMM
2023-04-26,Sire Menion,Bank,Precious Chest,100,MMM
2023-04-26,Sire Menion,Bank,Precious Chest,100,MMM
2023-04-26,Sire Menion,Bank,Precious Chest,100,MMM
2023-04-26,Sire Menion,Bank,Wooden Chest,10,MMM
2023-04-26,Sire Menion,Bank,Wooden Chest,10,MMM
2023-04-26,Sire Menion,Bank,Wooden Chest,10,MMM
2023-04-26,Sire Menion,Bank,Golden Chest,50,MMM
2023-04-26,Sire Menion,Bank,Golden Chest,50,MMM
2023-04-26,Sire Menion,Bank,Golden Chest,50,MMM
2023-04-26,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-04-26,Sir James III Son of Hadur,Level 20 Crypt,Elegant Chest,84,MMM
2023-04-26,Muradin Bronzebeard,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Kirimand,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Muradin Bronzebeard,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,Muradin Bronzebeard,Level 25 Crypt,Orc Chest,275,MMM
2023-04-26,Logan,Level 20 Crypt,Orc Chest,84,MMM
2023-04-26,Muradin Bronzebeard,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Muradin Bronzebeard,Level 5 Crypt,Sand Chest,1,MMM
2023-04-26,Logan,Level 15 Crypt,Infernal Chest,17,MMM
2023-04-26,Thorn,Level 20 Crypt,Forgotten Chest,84,MMM
2023-04-26,Kirimand,Level 15 Crypt,Elegant Chest,17,MMM
2023-04-26,Logan,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Muradin Bronzebeard,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Kirimand,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Kirimand,Level 15 Crypt,Sand Chest,17,MMM
2023-04-26,Kirimand,Arena,Gladiator's Chest,2,MMM
2023-04-26,Vlad the Impaler,Level 20 Crypt,Barbarian Chest,84,MMM
2023-04-26,Vlad the Impaler,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-04-26,Mighty Forger,Level 25 Crypt,Sand Chest,275,MMM
2023-04-26,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-04-26,Lanfir,Level 5 Crypt,Stone Chest,1,MMM
2023-04-26,RED GUARDIAN,Level 25 Crypt,Elegant Chest,275,MMM
2023-04-26,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-04-26,Tricolor Carioca,Level 20 Crypt,Cobra Chest,84,MMM
2023-04-26,Tricolor Carioca,Level 20 Crypt,Bone Chest,84,MMM
2023-04-26,Tricolor Carioca,Level 20 Crypt,Orc Chest,84,MMM
2023-04-26,RED GUARDIAN,Arena,Gladiator's Chest,2,MMM
2023-04-26,Kirimand,Level 15 Crypt,Cobra Chest,17,MMM
2023-04-26,Vlad the Impaler,Level 10 Crypt,Infernal Chest,4,MMM
2023-04-26,Vlad the Impaler,Level 10 Crypt,Cobra Chest,4,MMM
2023-04-26,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-04-26,Vlad the Impaler,Level 10 Crypt,Stone Chest,4,MMM
2023-04-26,Kirimand,Level 15 Crypt,Elegant Chest,17,MMM
2023-04-26,Racibor,Level 20 Crypt,Orc Chest,84,MMM
2023-04-26,Vlad the Impaler,Level 10 Crypt,Forgotten Chest,4,MMM
2023-04-26,Vlad the Impaler,Level 10 Crypt,Barbarian Chest,4,MMM
2023-04-26,Racibor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-04-26,Racibor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-04-26,Rain,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Vlad the Impaler,Level 16 heroic Monster,Undead Chest,30,MMM
2023-04-26,Rain,Level 10 Crypt,Infernal Chest,4,MMM
2023-04-26,Rain,Level 10 Crypt,Orc Chest,4,MMM
2023-04-26,Rain,Level 20 Crypt,Fire Chest,84,MMM
2023-04-26,Vlad the Impaler,Level 10 Crypt,Cobra Chest,4,MMM
2023-04-26,Vlad the Impaler,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-26,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-04-26,Sir James III Son of Hadur,Clan wealth,Common Chest of Wealth,0,MMM
2023-04-26,Sir James III Son of Hadur,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-04-26,Sir James III Son of Hadur,Clan wealth,Rare Chest of Wealth,0,MMM
2023-04-26,Sir James III Son of Hadur,Clan wealth,Epic Chest of Wealth,0,MMM
2023-04-26,Nobody special,Level 10 Crypt,Forgotten Chest,4,MMM
2023-04-26,Muradin Bronzebeard,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Nobody special,Level 10 Crypt,Stone Chest,4,MMM
2023-04-26,Nobody special,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-04-26,Nobody special,Level 15 Crypt,Cobra Chest,17,MMM
2023-04-26,Muradin Bronzebeard,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,zipkinci,Level 15 Crypt,Fire Chest,17,MMM
2023-04-26,zipkinci,Level 15 Crypt,Bone Chest,17,MMM
2023-04-26,Grozilkree,Level 10 Crypt,Elegant Chest,4,MMM
2023-04-26,zipkinci,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Grozilkree,Level 15 Crypt,Fire Chest,17,MMM
2023-04-26,Grozilkree,Level 15 Crypt,Mayan Chest,17,MMM
2023-04-26,Grozilkree,Level 15 Crypt,Stone Chest,17,MMM
2023-04-26,Bjorn,Level 10 Crypt,Mayan Chest,4,MMM
2023-04-26,Gradog,Level 25 Crypt,Forgotten Chest,275,MMM
2023-04-26,Bjorn,Level 25 Crypt,Barbarian Chest,275,MMM
2023-04-26,Sailv,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-26,Sailv,Level 10 Crypt,Orc Chest,4,MMM
2023-04-26,Sailv,Level 15 Crypt,Fire Chest,17,MMM
2023-04-26,Racibor,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Sir RES,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-04-26,Sir RES,Level 15 Crypt,Bone Chest,17,MMM
2023-04-26,Racibor,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-04-26,Sir RES,Level 20 Crypt,Barbarian Chest,84,MMM
2023-04-26,Sir RES,Level 10 Crypt,Stone Chest,4,MMM
2023-04-26,Sir RES,Level 15 Crypt,Stone Chest,17,MMM
2023-04-26,Sir RES,Level 15 Crypt,Fire Chest,17,MMM
2023-04-26,Racibor,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-04-26,Sir RES,Level 20 Crypt,Elegant Chest,84,MMM
2023-04-26,RED GUARDIAN,Level 25 Crypt,Elegant Chest,275,MMM
2023-04-26,RED GUARDIAN,Level 15 epic Crypt,Chest of the Cursed,34,MMM
2023-04-26,RED GUARDIAN,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-04-26,doc48,Level 15 Crypt,Infernal Chest,17,MMM
2023-04-26,doc48,Level 15 Crypt,Bone Chest,17,MMM
2023-04-26,RED GUARDIAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-26,RED GUARDIAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-26,Sir RES,Level 20 Crypt,Fire Chest,84,MMM
2023-04-26,doc48,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-04-26,Legolas,Level 10 Crypt,Sand Chest,4,MMM
2023-04-26,Cerim,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-04-26,Cerim,Level 5 Crypt,Barbarian Chest,1,MMM
2023-04-26,Cerim,Level 15 Crypt,Fire Chest,17,MMM
2023-04-26,Bamsi,Level 15 epic Crypt,Trillium Chest,34,MMM
2023-04-26,doc48,Level 30 epic Crypt,House of Horrors Chest,750,MMM
2023-04-26,doc48,Level 5 Crypt,Fire Chest,1,MMM
2023-04-26,Braveheart,Level 20 Crypt,Forgotten Chest,84,MMM
2023-04-26,Braveheart,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-04-26,Cerim,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-04-26,Digore,Level 10 Crypt,Elegant Chest,4,MMM
2023-04-26,Bamsi,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-26,Digore,Level 10 Crypt,Cobra Chest,4,MMM
2023-04-26,Braveheart,Level 20 Crypt,Orc Chest,84,MMM
2023-04-26,Sailv,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-04-26,Bamsi,Level 15 Crypt,Elegant Chest,17,MMM
2023-04-26,Bamsi,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-04-26,Rainblade,Arena,Gladiator's Chest,2,MMM
2023-04-26,Bamsi,Level 10 Crypt,Stone Chest,4,MMM
2023-04-26,Braveheart,Level 20 Crypt,Mayan Chest,84,MMM
