DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-04-28,idaco,Bank,Wooden Chest,10,MMM
2023-04-28,idaco,Bank,Wooden Chest,10,MMM
2023-04-28,idaco,Bank,Wooden Chest,10,MMM
2023-04-28,idaco,Bank,Bronze Chest,20,MMM
2023-04-28,idaco,Bank,Bronze Chest,20,MMM
2023-04-28,idaco,Bank,Bronze Chest,20,MMM
2023-04-28,D23,Bank,Wooden Chest,10,MMM
2023-04-28,D23,Bank,Wooden Chest,10,MMM
2023-04-28,D23,Bank,Wooden Chest,10,MMM
2023-04-28,Tricolor Carioca,Bank,Wooden Chest,10,MMM
2023-04-28,Tricolor Carioca,Bank,Wooden Chest,10,MMM
2023-04-28,Tricolor Carioca,Bank,Wooden Chest,10,MMM
2023-04-28,Logan,Bank,Wooden Chest,10,MMM
2023-04-28,Logan,Bank,Wooden Chest,10,MMM
2023-04-28,Logan,Bank,Wooden Chest,10,MMM
2023-04-28,Logan,Bank,Bronze Chest,20,MMM
2023-04-28,Logan,Bank,Bronze Chest,20,MMM
2023-04-28,Logan,Bank,Bronze Chest,20,MMM
2023-04-28,Logan,Bank,Silver Chest,30,MMM
2023-04-28,Logan,Bank,Silver Chest,30,MMM
2023-04-28,Logan,Bank,Silver Chest,30,MMM
2023-04-28,MADMAN,Bank,Wooden Chest,10,MMM
2023-04-28,MADMAN,Bank,Wooden Chest,10,MMM
2023-04-28,MADMAN,Bank,Wooden Chest,10,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-04-28,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-04-28,MONTES,Bank,Wooden Chest,10,MMM
2023-04-28,MONTES,Bank,Wooden Chest,10,MMM
2023-04-28,MONTES,Bank,Wooden Chest,10,MMM
2023-04-28,Fisk,Bank,Wooden Chest,10,MMM
2023-04-28,Fisk,Bank,Wooden Chest,10,MMM
2023-04-28,Fisk,Bank,Wooden Chest,10,MMM
2023-04-28,Fosida,Level 20 Crypt,Mayan Chest,84,MMM
2023-04-28,Grosvenor,Level 25 Crypt,Forgotten Chest,275,MMM
2023-04-28,Fosida,Level 20 Crypt,Forgotten Chest,84,MMM
2023-04-28,Grosvenor,Level 25 Crypt,Forgotten Chest,275,MMM
2023-04-28,Fosida,Level 20 Crypt,Elegant Chest,84,MMM
2023-04-28,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-04-28,Maedrosin,Level 20 Crypt,Barbarian Chest,84,MMM
2023-04-28,Maedrosin,Level 20 Crypt,Orc Chest,84,MMM
2023-04-28,D23,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-28,D23,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-28,D23,Level 20 Crypt,Sand Chest,84,MMM
2023-04-28,D23,Level 20 Crypt,Bone Chest,84,MMM
2023-04-28,Immortal I,Level 10 Crypt,Elegant Chest,4,MMM
2023-04-28,Maedrosin,Level 20 Crypt,Elegant Chest,84,MMM
2023-04-28,Immortal I,Level 10 Crypt,Mayan Chest,4,MMM
2023-04-28,D23,Level 20 Crypt,Infernal Chest,84,MMM
2023-04-28,Immortal I,Level 5 Crypt,Cobra Chest,1,MMM
2023-04-28,Well Constantino,Level 15 Crypt,Bone Chest,17,MMM
2023-04-28,Marcelo,Level 15 epic Crypt,Braided Chest,34,MMM
2023-04-28,Marcelo,Level 10 Crypt,Infernal Chest,4,MMM
2023-04-28,Marcelo,Level 15 Crypt,Forgotten Chest,17,MMM
2023-04-28,idaco,Level 10 Crypt,Barbarian Chest,4,MMM
2023-04-28,Well Constantino,Level 15 Crypt,Bone Chest,17,MMM
2023-04-28,Marcelo,Level 15 Crypt,Fire Chest,17,MMM
2023-04-28,Marcelo,Level 15 Crypt,Barbarian Chest,17,MMM
