DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-02-22,Eydaen,Level 15 Crypt,Forgotten Chest,17,MMM
2023-02-22,Lirinir,Level 20 Crypt,Sand Chest,84,MMM
2023-02-22,Lirinir,Level 20 Crypt,Stone Chest,84,MMM
2023-02-22,Tumitac,Level 15 Crypt,Forgotten Chest,17,MMM
2023-02-22,Lirinir,Level 20 Crypt,Forgotten Chest,84,MMM
2023-02-22,Rudolf,Level 15 epic Crypt,Braided Chest,34,MMM
2023-02-22,Thorn,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-02-22,Tumitac,Level 15 epic Crypt,House of Horrors Chest,34,MMM
2023-02-22,Fosida,Level 20 Crypt,Elegant Chest,84,MMM
2023-02-22,Tumitac,Level 15 Crypt,Sand Chest,17,MMM
2023-02-22,Grosvenor,Level 20 Crypt,Infernal Chest,84,MMM
2023-02-22,Fosida,Level 20 Crypt,Fire Chest,84,MMM
2023-02-22,Grosvenor,Level 15 Crypt,Fire Chest,17,MMM
2023-02-22,Maximus Decimus,Level 20 Crypt,Fire Chest,84,MMM
2023-02-22,Grosvenor,Level 25 Crypt,Cobra Chest,275,MMM
2023-02-22,Rudolf,Level 15 Crypt,Sand Chest,17,MMM
2023-02-22,Tumitac,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,Maximus Decimus,Level 20 Crypt,Forgotten Chest,84,MMM
2023-02-22,Thorn,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-02-22,Rudolf,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-02-22,Mighty Forger,Level 20 Crypt,Barbarian Chest,84,MMM
2023-02-22,Thorn,Level 20 Crypt,Barbarian Chest,84,MMM
2023-02-22,Sailv,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-02-22,Thorn,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,Mighty Forger,Level 20 Crypt,Barbarian Chest,84,MMM
2023-02-22,Thorn,Level 20 Crypt,Bone Chest,84,MMM
2023-02-22,D23,Level 10 Crypt,Bone Chest,4,MMM
2023-02-22,Thorn,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,D23,Level 10 Crypt,Forgotten Chest,4,MMM
2023-02-22,D23,Level 15 Crypt,Bone Chest,17,MMM
2023-02-22,Thorn,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,Xan,Level 15 Crypt,Sand Chest,17,MMM
2023-02-22,D23,Level 10 Crypt,Forgotten Chest,4,MMM
2023-02-22,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-02-22,Mighty Forger,Level 20 Crypt,Sand Chest,84,MMM
2023-02-22,Rain,Level 25 Crypt,Cobra Chest,275,MMM
2023-02-22,Fosida,Level 20 Crypt,Elegant Chest,84,MMM
2023-02-22,D23,Level 10 Crypt,Infernal Chest,4,MMM
2023-02-22,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,Thorn,Level 20 Crypt,Orc Chest,84,MMM
2023-02-22,Rain,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-02-22,LETS GO BRANDON,Arena,Gladiator's Chest,2,MMM
2023-02-22,Maedrosin,Level 15 Crypt,Bone Chest,17,MMM
2023-02-22,Painmoon,Level 15 Crypt,Sand Chest,17,MMM
2023-02-22,Xan,Level 15 Crypt,Bone Chest,17,MMM
2023-02-22,Painmoon,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,Kirimand,Level 15 Crypt,Sand Chest,17,MMM
2023-02-22,Maximus Decimus,Level 20 Crypt,Forgotten Chest,84,MMM
2023-02-22,Xan,Level 15 Crypt,Mayan Chest,17,MMM
2023-02-22,Maximus Decimus,Level 20 Crypt,Sand Chest,84,MMM
2023-02-22,Painmoon,Level 15 Crypt,Fire Chest,17,MMM
2023-02-22,Xan,Level 15 Crypt,Stone Chest,17,MMM
2023-02-22,Sassy Gal,Level 5 Crypt,Fire Chest,1,MMM
2023-02-22,Xan,Level 15 Crypt,Bone Chest,17,MMM
2023-02-22,Sassy Gal,Level 5 Crypt,Bone Chest,1,MMM
2023-02-22,Xan,Level 15 Crypt,Elegant Chest,17,MMM
2023-02-22,Feli,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-02-22,Maedrosin,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,LETS GO BRANDON,Level 5 Crypt,Cobra Chest,1,MMM
2023-02-22,Xan,Level 15 Crypt,Elegant Chest,17,MMM
2023-02-22,Eydaen,Level 5 Crypt,Orc Chest,1,MMM
2023-02-22,Xan,Level 15 Crypt,Cobra Chest,17,MMM
2023-02-22,Eydaen,Level 5 Crypt,Elegant Chest,1,MMM
2023-02-22,Xan,Level 15 Crypt,Orc Chest,17,MMM
2023-02-22,LETS GO BRANDON,Level 5 Crypt,Stone Chest,1,MMM
2023-02-22,Immortal,Level 15 Crypt,Stone Chest,17,MMM
2023-02-22,Immortal,Level 5 Crypt,Cobra Chest,1,MMM
2023-02-22,Immortal,Level 5 Crypt,Orc Chest,1,MMM
2023-02-22,Xan,Level 15 Crypt,Barbarian Chest,17,MMM
2023-02-22,Immortal,Level 15 epic Crypt,Ancient Bastion Chest,34,MMM
2023-02-22,Rhodry,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-02-22,LETS GO BRANDON,Level 5 Crypt,Elegant Chest,1,MMM
2023-02-22,Rhodry,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-02-22,Rain,Level 15 Crypt,Mayan Chest,17,MMM
2023-02-22,Rain,Level 5 Crypt,Sand Chest,1,MMM
2023-02-22,Mabrinad,Level 20 Crypt,Elegant Chest,84,MMM
2023-02-22,LETS GO BRANDON,Level 5 Crypt,Stone Chest,1,MMM
2023-02-22,Masius,Level 10 Crypt,Mayan Chest,4,MMM
2023-02-22,Feli,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-02-22,Eydaen,Level 20 Crypt,Bone Chest,84,MMM
2023-02-22,Viper I,Level 15 Crypt,Sand Chest,17,MMM
2023-02-22,Lerinad,Level 15 Crypt,Mayan Chest,17,MMM
2023-02-22,Muradin Bronzebeard,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-02-22,Feli,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-02-22,Viper I,Level 15 Crypt,Forgotten Chest,17,MMM
2023-02-22,Viper I,Level 10 Crypt,Stone Chest,4,MMM
2023-02-22,Feli,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-02-22,Maedrosin,Level 20 Crypt,Bone Chest,84,MMM
2023-02-22,Maedrosin,Level 20 Crypt,Orc Chest,84,MMM
2023-02-22,Rudolf,Level 15 Crypt,Infernal Chest,17,MMM
2023-02-22,Feli,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-02-22,Rudolf,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-02-22,Rudolf,Level 15 epic Crypt,Ancient Warrior's Chest,34,MMM
2023-02-22,Rhodry,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-02-22,Rudolf,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-02-22,Brandemet,Level 20 Crypt,Bone Chest,84,MMM
2023-02-22,Rudolf,Level 15 Crypt,Infernal Chest,17,MMM
2023-02-22,Rudolf,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-02-22,Rudolf,Level 15 Crypt,Mayan Chest,17,MMM
2023-02-22,Rudolf,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-02-22,Rudolf,Level 15 epic Crypt,Chest of the Cursed,34,MMM
2023-02-22,Rudolf,Level 15 Crypt,Elegant Chest,17,MMM
2023-02-22,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-02-22,Rudolf,Level 15 Crypt,Bone Chest,17,MMM
2023-02-22,Rudolf,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-02-22,Rudolf,Level 15 Crypt,Stone Chest,17,MMM
2023-02-22,Rudolf,Level 15 epic Crypt,Braided Chest,34,MMM
2023-02-22,Rudolf,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-02-22,Rhodry,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-02-22,Kirimand,Level 15 Crypt,Forgotten Chest,17,MMM
2023-02-22,Fosida,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-02-22,Feli,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-02-22,Amginir,Level 15 Crypt,Barbarian Chest,17,MMM
2023-02-22,Lanfir,Level 10 Crypt,Cobra Chest,4,MMM
2023-02-22,Lanfir,Level 5 Crypt,Cobra Chest,1,MMM
2023-02-22,Lorfanor,Level 10 Crypt,Bone Chest,4,MMM
2023-02-22,Lorfanor,Level 20 Crypt,Sand Chest,84,MMM
2023-02-22,Mazura,Level 10 Crypt,Sand Chest,4,MMM
2023-02-22,Mazura,Level 10 Crypt,Cobra Chest,4,MMM
2023-02-22,Mazura,Level 15 Crypt,Forgotten Chest,17,MMM
2023-02-22,Feli,Clan wealth,Common Chest of Wealth,0,MMM
2023-02-22,Feli,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-02-22,Feli,Clan wealth,Rare Chest of Wealth,0,MMM
2023-02-22,Feli,Clan wealth,Epic Chest of Wealth,0,MMM
2023-02-22,Feli,Level 20 Crypt,Bone Chest,84,MMM
2023-02-22,Feli,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-02-22,Lorfanor,Level 10 Crypt,Sand Chest,4,MMM
2023-02-22,Lanfir,Level 5 Crypt,Forgotten Chest,1,MMM
2023-02-22,Sir James III Son of Hadur,Level 25 Crypt,Stone Chest,275,MMM
2023-02-22,Sir James III Son of Hadur,Level 20 Crypt,Barbarian Chest,84,MMM
2023-02-22,Sir James III Son of Hadur,Level 20 Crypt,Sand Chest,84,MMM
2023-02-22,Dugul,Level 15 Crypt,Infernal Chest,17,MMM
2023-02-22,Sir James III Son of Hadur,Level 20 Crypt,Stone Chest,84,MMM
2023-02-22,Sir James III Son of Hadur,Level 20 Crypt,Fire Chest,84,MMM
2023-02-22,Painmoon,Level 15 Crypt,Elegant Chest,17,MMM
2023-02-22,Sir James III Son of Hadur,Level 20 Crypt,Forgotten Chest,84,MMM
2023-02-22,Dugul,Level 10 Crypt,Elegant Chest,4,MMM
2023-02-22,Silverblade,Level 10 Crypt,Barbarian Chest,4,MMM
2023-02-22,Lady G,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-02-22,Lady G,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-02-22,Silverblade,Arena,Gladiator's Chest,2,MMM
2023-02-22,Silverblade,Level 10 Crypt,Fire Chest,4,MMM
2023-02-22,Muradin Bronzebeard,Level 10 Crypt,Fire Chest,4,MMM
2023-02-22,Nobody special,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-02-22,Nobody special,Level 10 Crypt,Cobra Chest,4,MMM
2023-02-22,Nobody special,Arena,Gladiator's Chest,2,MMM
