DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-06-14,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-14,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-14,Bubino71,Bank,Wooden Chest,10,MMM
2023-06-14,Bubino71,Bank,Golden Chest,50,MMM
2023-06-14,Bubino71,Bank,Golden Chest,50,MMM
2023-06-14,Bubino71,Bank,Golden Chest,50,MMM
2023-06-14,idaco,Bank,Wooden Chest,10,MMM
2023-06-14,idaco,Bank,Wooden Chest,10,MMM
2023-06-14,idaco,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,doc48,Bank,Wooden Chest,10,MMM
2023-06-14,doc48,Bank,Wooden Chest,10,MMM
2023-06-14,doc48,Bank,Wooden Chest,10,MMM
2023-06-14,doc48,Bank,Bronze Chest,20,MMM
2023-06-14,doc48,Bank,Bronze Chest,20,MMM
2023-06-14,doc48,Bank,Bronze Chest,20,MMM
2023-06-14,doc48,Bank,Silver Chest,30,MMM
2023-06-14,doc48,Bank,Silver Chest,30,MMM
2023-06-14,doc48,Bank,Silver Chest,30,MMM
2023-06-14,doc48,Bank,Golden Chest,50,MMM
2023-06-14,doc48,Bank,Golden Chest,50,MMM
2023-06-14,doc48,Bank,Golden Chest,50,MMM
2023-06-14,Bubino71,Bank,Golden Chest,50,MMM
2023-06-14,Bubino71,Bank,Golden Chest,50,MMM
2023-06-14,Bubino71,Bank,Golden Chest,50,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Diabolik,Bank,Silver Chest,30,MMM
2023-06-14,Diabolik,Bank,Silver Chest,30,MMM
2023-06-14,Diabolik,Bank,Silver Chest,30,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,aganaway,Bank,Wooden Chest,10,MMM
2023-06-14,aganaway,Bank,Wooden Chest,10,MMM
2023-06-14,aganaway,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Rhodry,Bank,Wooden Chest,10,MMM
2023-06-14,Thorn,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-06-14,Fosida,Level 20 Crypt,Elegant Chest,84,MMM
2023-06-14,Eydaen,Level 5 Crypt,Barbarian Chest,1,MMM
2023-06-14,Eydaen,Level 5 Crypt,Elegant Chest,1,MMM
2023-06-14,Eydaen,Level 15 Crypt,Stone Chest,17,MMM
2023-06-14,Bubino71,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-14,Fosida,Level 20 Crypt,Elegant Chest,84,MMM
2023-06-14,Braveheart,Level 5 Crypt,Sand Chest,1,MMM
2023-06-14,Bubino71,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-06-14,Fosida,Level 20 Crypt,Barbarian Chest,84,MMM
2023-06-14,Bubino71,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-14,Bubino71,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-14,Bubino71,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-06-14,Thorn,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-14,Marcelo,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-14,Mazura,Level 25 Crypt,Stone Chest,275,MMM
2023-06-14,Marcelo,Level 10 Crypt,Infernal Chest,4,MMM
2023-06-14,Marcelo,Level 10 Crypt,Cobra Chest,4,MMM
2023-06-14,Marcelo,Level 15 Crypt,Infernal Chest,17,MMM
2023-06-14,Braveheart,Level 10 Crypt,Mayan Chest,4,MMM
2023-06-14,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-14,Marcelo,Level 15 Crypt,Fire Chest,17,MMM
2023-06-14,Mazura,Level 20 Crypt,Infernal Chest,84,MMM
2023-06-14,Bubino71,Level 20 Crypt,Cobra Chest,84,MMM
2023-06-14,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-14,Marcelo,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-06-14,Mazura,Level 25 Crypt,Infernal Chest,275,MMM
2023-06-14,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-14,Marcelo,Level 10 Crypt,Infernal Chest,4,MMM
2023-06-14,Marcelo,Level 10 Crypt,Infernal Chest,4,MMM
2023-06-14,Marcelo,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-06-14,Mazura,Level 25 Crypt,Orc Chest,275,MMM
2023-06-14,Marcelo,Level 10 Crypt,Fire Chest,4,MMM
2023-06-14,Well Constantino,Level 15 Crypt,Forgotten Chest,17,MMM
2023-06-14,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2023-06-14,Thorn,Level 10 Crypt,Sand Chest,4,MMM
2023-06-14,Immortal,Level 15 Crypt,Barbarian Chest,17,MMM
2023-06-14,Marcelo,Level 15 epic Crypt,Priest's Chest,34,MMM
2023-06-14,Bubino71,Level 20 Crypt,Bone Chest,84,MMM
2023-06-14,Immortal,Level 10 Crypt,Fire Chest,4,MMM
2023-06-14,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-14,Fosida,Level 20 Crypt,Orc Chest,84,MMM
2023-06-14,Immortal,Level 10 Crypt,Barbarian Chest,4,MMM
2023-06-14,Dacage,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-14,MONTES,Arena,Gladiator's Chest,2,MMM
2023-06-14,Bubino71,Level 20 Crypt,Mayan Chest,84,MMM
2023-06-14,Well Constantino,Level 15 Crypt,Cobra Chest,17,MMM
2023-06-14,aganaway,Union of Triumph personal reward,Union Chest,50,MMM
2023-06-14,aganaway,Union of Triumph personal reward,Union Chest,50,MMM
2023-06-14,aganaway,Union of Triumph personal reward,Union Chest,50,MMM
