DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-02-27,Fosida,Level 20 Crypt,Orc Chest,84,MMM
2023-02-27,Fosida,Level 20 Crypt,Orc Chest,84,MMM
2023-02-27,Fosida,Level 25 Crypt,Fire Chest,275,MMM
2023-02-27,Puck,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-02-27,Mal the Uncrowned,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-02-27,Rainblade,Arena,Gladiator's Chest,2,MMM
2023-02-27,Fosida,Level 15 epic Crypt,Barbarian Chest,34,MMM
2023-02-27,Mal the Uncrowned,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-02-27,Fosida,Level 15 epic Crypt,House of Horrors Chest,34,MMM
2023-02-27,Mal the Uncrowned,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-02-27,Mal the Uncrowned,Level 15 Crypt,Forgotten Chest,17,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Abandoned Chest,34,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-02-27,Mal the Uncrowned,Level 10 Crypt,Barbarian Chest,4,MMM
2023-02-27,Tumitac,Level 20 Crypt,Mayan Chest,84,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Braided Chest,34,MMM
2023-02-27,Mal the Uncrowned,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-02-27,Mal the Uncrowned,Level 15 Crypt,Barbarian Chest,17,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Ancient Warrior's Chest,34,MMM
2023-02-27,Mal the Uncrowned,Level 25 Crypt,Stone Chest,275,MMM
2023-02-27,Tumitac,Level 20 Crypt,Sand Chest,84,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Titansteel Chest,34,MMM
2023-02-27,Rhodry,Clan wealth,Common Chest of Wealth,0,MMM
2023-02-27,Rhodry,Clan wealth,Uncommon Chest of Wealth,0,MMM
2023-02-27,Rhodry,Clan wealth,Rare Chest of Wealth,0,MMM
2023-02-27,Rhodry,Clan wealth,Epic Chest of Wealth,0,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Titansteel Chest,34,MMM
2023-02-27,Mal the Uncrowned,Level 20 Crypt,Sand Chest,84,MMM
2023-02-27,Muradin Bronzebeard,Level 20 Crypt,Elegant Chest,84,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Harpy Chest,34,MMM
2023-02-27,Grosvenor,Level 15 Crypt,Barbarian Chest,17,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Ancient Bastion Chest,34,MMM
2023-02-27,Tumitac,Level 20 Crypt,Sand Chest,84,MMM
2023-02-27,Grosvenor,Level 25 Crypt,Orc Chest,275,MMM
2023-02-27,Karodor,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-02-27,Nevyn,Level 20 Crypt,Barbarian Chest,84,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Trillium Chest,34,MMM
2023-02-27,Muradin Bronzebeard,Level 5 Crypt,Infernal Chest,1,MMM
2023-02-27,Karodor,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-02-27,Karodor,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-02-27,Grosvenor,Level 10 Crypt,Bone Chest,4,MMM
2023-02-27,Lady G,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Abandoned Chest,34,MMM
2023-02-27,Lady G,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-02-27,Karodor,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-02-27,Lady G,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-02-27,Muradin Bronzebeard,Level 10 Crypt,Orc Chest,4,MMM
2023-02-27,Karodor,Level 15 epic Crypt,Abandoned Chest,34,MMM
2023-02-27,Lady G,Level 5 Crypt,Cobra Chest,1,MMM
2023-02-27,Lady G,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
