DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-04-23,Sir James III Son of Hadur,Bank,Precious Chest,100,MMM
2023-04-23,Sir James III Son of Hadur,Bank,Precious Chest,100,MMM
2023-04-23,Sir James III Son of Hadur,Bank,Precious Chest,100,MMM
2023-04-23,Amginir,Level 10 Crypt,Orc Chest,4,MMM
2023-04-23,Painmoon,Level 10 Crypt,Fire Chest,4,MMM
2023-04-23,Painmoon,Level 15 Crypt,Cobra Chest,17,MMM
2023-04-23,NEVIO,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-23,NEVIO,Level 20 Crypt,Cobra Chest,84,MMM
2023-04-23,Painmoon,Level 15 Crypt,Orc Chest,17,MMM
2023-04-23,Painmoon,Level 15 Crypt,Cobra Chest,17,MMM
2023-04-23,NEVIO,Level 20 Crypt,Cobra Chest,84,MMM
2023-04-23,Painmoon,Level 5 Crypt,Cobra Chest,1,MMM
2023-04-23,Sir James III Son of Hadur,Level 25 Crypt,Sand Chest,275,MMM
2023-04-23,Painmoon,Level 10 Crypt,Mayan Chest,4,MMM
2023-04-23,Sir James III Son of Hadur,Level 25 Crypt,Sand Chest,275,MMM
2023-04-23,Sir James III Son of Hadur,Level 25 Crypt,Mayan Chest,275,MMM
2023-04-23,DAJMITU,Level 25 Crypt,Gnome Workshop Chest,275,MMM
2023-04-23,NEVIO,Level 20 Crypt,Cobra Chest,84,MMM
2023-04-23,DAJMITU,Level 25 Crypt,Mayan Chest,275,MMM
2023-04-23,DAJMITU,Level 25 Crypt,Fire Chest,275,MMM
2023-04-23,NEVIO,Level 20 Crypt,Cobra Chest,84,MMM
2023-04-23,Sir James III Son of Hadur,Level 25 epic Crypt,Braided Chest,550,MMM
2023-04-23,NEVIO,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-04-23,NEVIO,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-04-23,Fosida,Level 20 Crypt,Orc Chest,84,MMM
2023-04-23,NEVIO,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-23,NEVIO,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-23,NEVIO,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-23,Fosida,Level 20 Crypt,Fire Chest,84,MMM
2023-04-23,NEVIO,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-23,NEVIO,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-04-23,Genghis Khan,Level 5 Crypt,Bone Chest,1,MMM
2023-04-23,Genghis Khan,Level 15 Crypt,Bone Chest,17,MMM
2023-04-23,Fosida,Level 20 Crypt,Bone Chest,84,MMM
