DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-10-12,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-10-12,Lirinir,Bank,Wooden Chest,10,MMM
2023-10-12,Lirinir,Bank,Wooden Chest,10,MMM
2023-10-12,Lirinir,Bank,Wooden Chest,10,MMM
2023-10-12,Lirinir,Bank,Bronze Chest,20,MMM
2023-10-12,Lirinir,Bank,Bronze Chest,20,MMM
2023-10-12,Lirinir,Bank,Bronze Chest,20,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-10-12,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-10-12,Germanicus,Bank,Golden Chest,50,MMM
2023-10-12,Germanicus,Bank,Golden Chest,50,MMM
2023-10-12,Germanicus,Bank,Golden Chest,50,MMM
2023-10-12,KARMA,Bank,Bronze Chest,20,MMM
2023-10-12,KARMA,Bank,Bronze Chest,20,MMM
2023-10-12,KARMA,Bank,Bronze Chest,20,MMM
2023-10-12,KARMA,Bank,Bronze Chest,20,MMM
2023-10-12,KARMA,Bank,Bronze Chest,20,MMM
2023-10-12,KARMA,Bank,Bronze Chest,20,MMM
2023-10-12,Foxhunter,Level 10 Crypt,Fire Chest,4,MMM
2023-10-12,Foxhunter,Level 20 Crypt,Elegant Chest,84,MMM
2023-10-12,Foxhunter,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-10-12,Foxhunter,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-10-12,Foxhunter,Level 10 Crypt,Orc Chest,4,MMM
2023-10-12,Foxhunter,Level 10 Crypt,Orc Chest,4,MMM
2023-10-12,MADMAN,Level 20 epic Crypt,Scorpion Chest,168,MMM
2023-10-12,MADMAN,Level 20 Crypt,Barbarian Chest,84,MMM
2023-10-12,MADMAN,Level 20 Crypt,Orc Chest,84,MMM
2023-10-12,MADMAN,Level 20 Crypt,Fire Chest,84,MMM
2023-10-12,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-10-12,Brandemet,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-10-12,Fosida,Level 20 Crypt,Forgotten Chest,84,MMM
2023-10-12,Immortal,Level 15 Crypt,Sand Chest,17,MMM
2023-10-12,Immortal,Level 15 Crypt,Orc Chest,17,MMM
2023-10-12,Rudepravo Italiano,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-10-12,Eydaen,Level 10 Crypt,Infernal Chest,4,MMM
2023-10-12,Immortal,Level 15 Crypt,Forgotten Chest,17,MMM
2023-10-12,Rudepravo Italiano,Level 20 epic Crypt,Trillium Chest,168,MMM
2023-10-12,Kirimand,Level 20 Crypt,Orc Chest,84,MMM
2023-10-12,Brandemet,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-10-12,D23,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-10-12,D23,Level 20 epic Crypt,Minotaur Chest,168,MMM
2023-10-12,D23,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-10-12,Rudepravo Italiano,Level 5 Crypt,Barbarian Chest,1,MMM
2023-10-12,Rudepravo Italiano,Level 5 Crypt,Bone Chest,1,MMM
2023-10-12,Kirimand,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-10-12,Rudepravo Italiano,Level 5 Crypt,Bone Chest,1,MMM
2023-10-12,D23,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-10-12,D23,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-10-12,D23,Level 10 Crypt,Fire Chest,4,MMM
2023-10-12,Rhodry,Level 25 Crypt,Bone Chest,275,MMM
2023-10-12,D23,Level 10 Crypt,Sand Chest,4,MMM
2023-10-12,Mogra,Level 25 Crypt,Stone Chest,275,MMM
2023-10-12,D23,Level 15 Crypt,Barbarian Chest,17,MMM
2023-10-12,Logan,Level 20 Crypt,Fire Chest,84,MMM
2023-10-12,Logan,Level 10 Crypt,Forgotten Chest,4,MMM
2023-10-12,Logan,Level 15 Crypt,Mayan Chest,17,MMM
2023-10-12,D23,Level 10 Crypt,Elegant Chest,4,MMM
2023-10-12,Logan,Level 15 Crypt,Cobra Chest,17,MMM
2023-10-12,Logan,Level 10 Crypt,Fire Chest,4,MMM
2023-10-12,Logan,Level 5 Crypt,Orc Chest,1,MMM
2023-10-12,D23,Level 15 Crypt,Bone Chest,17,MMM
2023-10-12,Logan,Level 20 Crypt,Cobra Chest,84,MMM
2023-10-12,D23,Level 10 Crypt,Forgotten Chest,4,MMM
2023-10-12,Logan,Level 10 Crypt,Infernal Chest,4,MMM
2023-10-12,Logan,Level 20 Crypt,Elegant Chest,84,MMM
2023-10-12,Logan,Level 10 Crypt,Infernal Chest,4,MMM
2023-10-12,Heretical Hermit,Level 30 Citadel,Elven Citadel Chest,380,MMM
2023-10-12,Mogra,Level 20 epic Crypt,Harpy Chest,168,MMM
2023-10-12,MONTES,Level 25 Crypt,Barbarian Chest,275,MMM
2023-10-12,D23,Level 15 Crypt,Stone Chest,17,MMM
2023-10-12,Fosida,Level 20 Crypt,Forgotten Chest,84,MMM
2023-10-12,Eydaen,Level 10 Crypt,Bone Chest,4,MMM
2023-10-12,Eydaen,Level 20 Crypt,Forgotten Chest,84,MMM
2023-10-12,Mogra,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-10-12,Fosida,Level 20 Crypt,Elegant Chest,84,MMM
2023-10-12,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-10-12,Fosida,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-10-12,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-10-12,Marcelo,Level 10 Crypt,Elegant Chest,4,MMM
2023-10-12,Marcelo,Level 10 Crypt,Infernal Chest,4,MMM
2023-10-12,Marcelo,Level 15 epic Crypt,Priest's Chest,34,MMM
