DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-02,doc48,Bank,Wooden Chest,10,MMM
2023-12-02,doc48,Bank,Wooden Chest,10,MMM
2023-12-02,doc48,Bank,Wooden Chest,10,MMM
2023-12-02,doc48,Bank,Bronze Chest,20,MMM
2023-12-02,doc48,Bank,Bronze Chest,20,MMM
2023-12-02,doc48,Bank,Bronze Chest,20,MMM
2023-12-02,MADMAN,Bank,Wooden Chest,10,MMM
2023-12-02,MADMAN,Bank,Wooden Chest,10,MMM
2023-12-02,MADMAN,Bank,Wooden Chest,10,MMM
2023-12-02,MADMAN,Bank,Bronze Chest,20,MMM
2023-12-02,MADMAN,Bank,Bronze Chest,20,MMM
2023-12-02,MADMAN,Bank,Bronze Chest,20,MMM
2023-12-02,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-02,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-02,NEVIO,Bank,Wooden Chest,10,MMM
2023-12-02,Maximus Decimus,Bank,Wooden Chest,10,MMM
2023-12-02,Maximus Decimus,Bank,Wooden Chest,10,MMM
2023-12-02,Maximus Decimus,Bank,Wooden Chest,10,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-12-02,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Fabrinir,Bank,Wooden Chest,10,MMM
2023-12-02,Mal,Bank,Wooden Chest,10,MMM
2023-12-02,Mal,Bank,Wooden Chest,10,MMM
2023-12-02,Mal,Bank,Wooden Chest,10,MMM
2023-12-02,Menelaos,Bank,Wooden Chest,10,MMM
2023-12-02,Menelaos,Bank,Wooden Chest,10,MMM
2023-12-02,Menelaos,Bank,Wooden Chest,10,MMM
2023-12-02,Sir RES,Bank,Wooden Chest,10,MMM
2023-12-02,Sir RES,Bank,Wooden Chest,10,MMM
2023-12-02,Sir RES,Bank,Wooden Chest,10,MMM
2023-12-02,MILI,Bank,Silver Chest,30,MMM
2023-12-02,MILI,Bank,Silver Chest,30,MMM
2023-12-02,MILI,Bank,Silver Chest,30,MMM
2023-12-02,Diabolik,Bank,Wooden Chest,10,MMM
2023-12-02,Diabolik,Bank,Wooden Chest,10,MMM
2023-12-02,Diabolik,Bank,Wooden Chest,10,MMM
2023-12-02,Diabolik,Bank,Bronze Chest,20,MMM
2023-12-02,Diabolik,Bank,Bronze Chest,20,MMM
2023-12-02,Diabolik,Bank,Bronze Chest,20,MMM
2023-12-02,Diabolik,Bank,Silver Chest,30,MMM
2023-12-02,Diabolik,Bank,Silver Chest,30,MMM
2023-12-02,Diabolik,Bank,Silver Chest,30,MMM
2023-12-02,Marvi,Bank,Wooden Chest,10,MMM
2023-12-02,Marvi,Bank,Wooden Chest,10,MMM
2023-12-02,Marvi,Bank,Wooden Chest,10,MMM
2023-12-02,Marvi,Bank,Bronze Chest,20,MMM
2023-12-02,Marvi,Bank,Bronze Chest,20,MMM
2023-12-02,Marvi,Bank,Bronze Chest,20,MMM
2023-12-02,Marvi,Bank,Silver Chest,30,MMM
2023-12-02,Marvi,Bank,Silver Chest,30,MMM
2023-12-02,Marvi,Bank,Silver Chest,30,MMM
2023-12-02,Marvi,Bank,Golden Chest,50,MMM
2023-12-02,Marvi,Bank,Golden Chest,50,MMM
2023-12-02,Marvi,Bank,Golden Chest,50,MMM
2023-12-02,Braveheart,Level 10 Crypt,Fire Chest,4,MMM
2023-12-02,Felharne,Level 10 Crypt,Elegant Chest,4,MMM
2023-12-02,Braveheart,Level 5 Crypt,Bone Chest,1,MMM
2023-12-02,Felharne,Level 10 Crypt,Mayan Chest,4,MMM
2023-12-02,Braveheart,Level 15 Crypt,Infernal Chest,17,MMM
2023-12-02,Maveriel,Level 20 epic Crypt,Scarab Chest,168,MMM
2023-12-02,Braveheart,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,Felharne,Level 10 Crypt,Orc Chest,4,MMM
2023-12-02,NEVIO,Level 25 Crypt,Fire Chest,275,MMM
2023-12-02,NEVIO,Level 25 Crypt,Fire Chest,275,MMM
2023-12-02,Darvenen,Level 10 Crypt,Sand Chest,4,MMM
2023-12-02,Braveheart JNR,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-02,Immortal,Level 15 Crypt,Infernal Chest,17,MMM
2023-12-02,Immortal,Level 15 Crypt,Elegant Chest,17,MMM
2023-12-02,Immortal,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-02,Kirimand,Level 15 Crypt,Bone Chest,17,MMM
2023-12-02,Braveheart JNR,Level 5 Crypt,Fire Chest,1,MMM
2023-12-02,MONTES P,Level 10 Crypt,Infernal Chest,4,MMM
2023-12-02,MONTES P,Level 5 Crypt,Mayan Chest,1,MMM
2023-12-02,MONTES P,Level 10 Crypt,Barbarian Chest,4,MMM
2023-12-02,NEVIO,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-02,Foxhunter,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-02,MONTES P,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-12-02,Foxhunter,Level 25 Citadel,Elven Citadel Chest,275,MMM
2023-12-02,Gradog,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-12-02,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-02,Mr BaCk,Level 20 Crypt,Orc Chest,84,MMM
2023-12-02,Mr BaCk,Level 10 Crypt,Sand Chest,4,MMM
2023-12-02,DarkAngel,Level 15 epic Crypt,Trillium Chest,34,MMM
2023-12-02,Mr BaCk,Level 15 Crypt,Stone Chest,17,MMM
2023-12-02,Marvi,Arena,Gladiator's Chest,2,MMM
2023-12-02,Foxhunter,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-02,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-02,Mr BaCk,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-12-02,Xan,Level 15 Crypt,Barbarian Chest,17,MMM
2023-12-02,Uhtred,Arena,Gladiator's Chest,2,MMM
2023-12-02,Maveriel,Level 5 Crypt,Barbarian Chest,1,MMM
2023-12-02,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-02,MONTES P,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,MONTES P,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,MONTES P,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,MONTES P,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,Kirimand,Level 15 Crypt,Orc Chest,17,MMM
2023-12-02,Painmoon,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-02,Foxhunter,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-12-02,MONTES P,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,Painmoon,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-02,Felharne,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-02,Painmoon,Level 25 Crypt,Orc Chest,275,MMM
2023-12-02,Foxhunter,Level 15 Crypt,Fire Chest,17,MMM
2023-12-02,Karodor,Level 5 Crypt,Infernal Chest,1,MMM
2023-12-02,Foxhunter,Level 20 Crypt,Sand Chest,84,MMM
2023-12-02,Karodor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-02,Xan,Level 15 Crypt,Elegant Chest,17,MMM
2023-12-02,Kirimand,Level 15 Crypt,Bone Chest,17,MMM
2023-12-02,Maveriel,Level 10 Crypt,Barbarian Chest,4,MMM
2023-12-02,Uhtred,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-02,Karodor,Level 20 Crypt,Sand Chest,84,MMM
2023-12-02,Xan,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-02,Gradog,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-12-02,Maveriel,Level 10 Crypt,Stone Chest,4,MMM
2023-12-02,Uhtred,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-02,Uhtred,Level 20 Crypt,Stone Chest,84,MMM
2023-12-02,Uhtred,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-02,Uhtred,Level 20 Crypt,Barbarian Chest,84,MMM
2023-12-02,Uhtred,Level 20 Crypt,Orc Chest,84,MMM
2023-12-02,Karodor,Level 15 epic Crypt,Titansteel Chest,34,MMM
2023-12-02,Uhtred,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-02,Fosida,Level 10 Crypt,Bone Chest,4,MMM
2023-12-02,Fosida,Level 15 Crypt,Elegant Chest,17,MMM
2023-12-02,Gradog,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-12-02,Funfiren,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-02,Fosida,Level 15 Crypt,Mayan Chest,17,MMM
2023-12-02,Karo,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-02,DAJMITU,Level 10 Crypt,Barbarian Chest,4,MMM
2023-12-02,Karo,Level 20 Crypt,Orc Chest,84,MMM
2023-12-02,DAJMITU,Level 10 Crypt,Bone Chest,4,MMM
2023-12-02,DAJMITU,Level 5 Crypt,Infernal Chest,1,MMM
2023-12-02,doc48,Level 15 Crypt,Infernal Chest,17,MMM
2023-12-02,DAJMITU,Level 25 epic Crypt,House of Horrors Chest,550,MMM
2023-12-02,Fosida,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-12-02,Maximus Decimus,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-02,Karo,Level 20 Crypt,Orc Chest,84,MMM
2023-12-02,doc48,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-02,Maximus Decimus,Level 20 Crypt,Stone Chest,84,MMM
2023-12-02,Kosti,Level 20 Crypt,Sand Chest,84,MMM
2023-12-02,doc48,Level 15 Crypt,Stone Chest,17,MMM
2023-12-02,Kosti,Level 20 Crypt,Stone Chest,84,MMM
2023-12-02,Kosti,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-02,doc48,Level 15 epic Crypt,Braided Chest,34,MMM
2023-12-02,doc48,Arena,Gladiator's Chest,2,MMM
2023-12-02,Rhodorix,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-12-02,doc48,Arena,Gladiator's Chest,2,MMM
2023-12-02,Rhodorix,Level 15 epic Crypt,Ancient Warrior's Chest,34,MMM
2023-12-02,Maximus Decimus,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-02,Karo,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-02,Rhodorix,Level 20 Crypt,Sand Chest,84,MMM
2023-12-02,Maximus Decimus,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-02,Gradog,Level 25-29 Vault of the Ancients,Sapphire Chest,50,MMM
2023-12-02,Karo,Level 20 Crypt,Orc Chest,84,MMM
2023-12-02,Maveriel,Level 5 Crypt,Stone Chest,1,MMM
2023-12-02,Karo,Level 20 Crypt,Orc Chest,84,MMM
2023-12-02,Karo,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-02,doc48,Level 20-24 Vault of the Ancients,Sapphire Chest,30,MMM
2023-12-02,Nilaath,Level 20 epic Crypt,Titansteel Chest,168,MMM
2023-12-02,Maedrosin,Level 15 Crypt,Orc Chest,17,MMM
2023-12-02,Maveriel,Level 5 Crypt,Stone Chest,1,MMM
2023-12-02,Nilaath,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-02,Rhodry,Level 25 Crypt,Sand Chest,275,MMM
2023-12-02,Gradog,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-12-02,Maveriel,Level 5 Crypt,Sand Chest,1,MMM
2023-12-02,Maedrosin,Level 20 Crypt,Orc Chest,84,MMM
2023-12-02,Karodor,Level 35-39 Vault of the Ancients,Sapphire Chest,100,MMM
2023-12-02,Nilaath,Level 25 Crypt,Forgotten Chest,275,MMM
2023-12-02,Maveriel,Level 5 Crypt,Elegant Chest,1,MMM
