DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-06,Granidred,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-12-06,LUCKY BEAR,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-06,Maveriel,Level 10 Crypt,Elegant Chest,4,MMM
2023-12-06,Granidred,Level 15 Crypt,Mayan Chest,17,MMM
2023-12-06,Maveriel,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-12-06,Maveriel,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-12-06,Maedrosin,Arena,Gladiator's Chest,2,MMM
2023-12-06,Maveriel,Level 15 Crypt,Elegant Chest,17,MMM
2023-12-06,Maveriel,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-12-06,Maveriel,Level 5 Crypt,Cobra Chest,1,MMM
2023-12-06,Maveriel,Level 10 Crypt,Orc Chest,4,MMM
2023-12-06,Granidred,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-12-06,Maveriel,Level 15 Crypt,Mayan Chest,17,MMM
2023-12-06,Maveriel,Level 5 Crypt,Mayan Chest,1,MMM
2023-12-06,Kirimand,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-12-06,Painmoon,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-06,MADMAN,Level 20 Crypt,Mayan Chest,84,MMM
2023-12-06,MADMAN,Level 20 Crypt,Bone Chest,84,MMM
2023-12-06,Painmoon,Level 20 Crypt,Fire Chest,84,MMM
2023-12-06,Painmoon,Level 25 Crypt,Sand Chest,275,MMM
2023-12-06,MADMAN,Level 20 Crypt,Bone Chest,84,MMM
2023-12-06,Maedrosin,Level 25 Crypt,Sand Chest,275,MMM
2023-12-06,Kirimand,Level 15 Crypt,Mayan Chest,17,MMM
2023-12-06,Amginir,Authority Rush tournament,Chest of Authority,100,MMM
2023-12-06,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-06,DAJMITU,Level 25 epic Crypt,Barbarian Chest,550,MMM
2023-12-06,MADMAN,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-12-06,Maedrosin,Level 20 Crypt,Infernal Chest,84,MMM
2023-12-06,DAJMITU,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-06,DAJMITU,Level 15 epic Crypt,Ancient Warrior's Chest,34,MMM
2023-12-06,Kit Carson,Level 15 Crypt,Orc Chest,17,MMM
2023-12-06,Rainblade,Level 15 epic Crypt,Barbarian Chest,34,MMM
2023-12-06,DAJMITU,Level 25 epic Crypt,Ancient Warrior's Chest,550,MMM
2023-12-06,MADMAN,Level 20 epic Crypt,Cobalt Chest,168,MMM
2023-12-06,MADMAN,Level 20 epic Crypt,Turtle Chest,168,MMM
2023-12-06,Kit Carson,Level 15 Crypt,Mayan Chest,17,MMM
2023-12-06,DAJMITU,Level 25 epic Crypt,Braided Chest,550,MMM
2023-12-06,Vlad the Impaler,Level 10 Crypt,Bone Chest,4,MMM
2023-12-06,Maedrosin,Level 20 Crypt,Orc Chest,84,MMM
2023-12-06,Vlad the Impaler,Level 10 Crypt,Bone Chest,4,MMM
2023-12-06,DAJMITU,Level 25 epic Crypt,Chest of the Cursed,550,MMM
2023-12-06,Vlad the Impaler,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-12-06,DAJMITU,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-06,Rainblade,Level 20 Crypt,Forgotten Chest,84,MMM
2023-12-06,DAJMITU,Level 15 epic Crypt,Ancient Bastion Chest,34,MMM
2023-12-06,Rainblade,Level 15 Crypt,Stone Chest,17,MMM
2023-12-06,DAJMITU,Level 10 Crypt,Bone Chest,4,MMM
2023-12-06,DAJMITU,Level 15 Crypt,Stone Chest,17,MMM
2023-12-06,DAJMITU,Level 25 Crypt,Mayan Chest,275,MMM
2023-12-06,Marcelo,Level 15 Crypt,Mayan Chest,17,MMM
2023-12-06,Marcelo,Level 15 Crypt,Forgotten Chest,17,MMM
2023-12-06,Marcelo,Level 10 Crypt,Mayan Chest,4,MMM
2023-12-06,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2023-12-06,Marcelo,Level 5 Crypt,Cobra Chest,1,MMM
2023-12-06,Marcelo,Level 10 Crypt,Cobra Chest,4,MMM
2023-12-06,Marcelo,Level 15 Crypt,Fire Chest,17,MMM
2023-12-06,Marcelo,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-12-06,Marcelo,Level 10 Crypt,Elegant Chest,4,MMM
2023-12-06,Rainblade,Level 15 epic Crypt,Cobalt Chest,34,MMM
2023-12-06,Marcelo,Level 15 Crypt,Cobra Chest,17,MMM
2023-12-06,Rainblade,Level 15 epic Crypt,Barbarian Chest,34,MMM
2023-12-06,Marcelo,Level 10 Crypt,Orc Chest,4,MMM
2023-12-06,Raya,Level 20 Crypt,Cobra Chest,84,MMM
2023-12-06,Marcelo,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-06,Rainblade,Level 15 Crypt,Orc Chest,17,MMM
2023-12-06,Fosida,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-12-06,Raya,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-12-06,Raya,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
