DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-03,Monaoka,Bank,Wooden Chest,10,MMM
2023-12-03,Monaoka,Bank,Wooden Chest,10,MMM
2023-12-03,Monaoka,Bank,Wooden Chest,10,MMM
2023-12-03,Amginir,Bank,Bronze Chest,20,MMM
2023-12-03,Amginir,Bank,Bronze Chest,20,MMM
2023-12-03,Amginir,Bank,Bronze Chest,20,MMM
2023-12-03,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-12-03,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-12-03,Sir James III Son of Hadur,Bank,Golden Chest,50,MMM
2023-12-03,Golgotha,Bank,Wooden Chest,10,MMM
2023-12-03,Golgotha,Bank,Wooden Chest,10,MMM
2023-12-03,Golgotha,Bank,Wooden Chest,10,MMM
2023-12-03,doc48,Bank,Precious Chest,100,MMM
2023-12-03,doc48,Bank,Precious Chest,100,MMM
2023-12-03,doc48,Bank,Precious Chest,100,MMM
2023-12-03,Karo,Level 20 Crypt,Bone Chest,84,MMM
2023-12-03,Sir James III Son of Hadur,Level 10 Crypt,Stone Chest,4,MMM
2023-12-03,Sir James III Son of Hadur,Level 20 Crypt,Elegant Chest,84,MMM
2023-12-03,Karo,Level 20 Crypt,Bone Chest,84,MMM
2023-12-03,Sir James III Son of Hadur,Level 25 Crypt,Mayan Chest,275,MMM
2023-12-03,Karo,Level 20 Crypt,Bone Chest,84,MMM
2023-12-03,Felharne,Level 10 Crypt,Forgotten Chest,4,MMM
2023-12-03,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-03,Sir James III Son of Hadur,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-12-03,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-03,Diovani,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-12-03,Heretical Hermit,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-03,Heretical Hermit,Level 25 Crypt,Infernal Chest,275,MMM
2023-12-03,Heretical Hermit,Level 25 Crypt,Elegant Chest,275,MMM
2023-12-03,Heretical Hermit,Level 25 Crypt,Bone Chest,275,MMM
2023-12-03,Heretical Hermit,Level 25 Crypt,Barbarian Chest,275,MMM
2023-12-03,Heretical Hermit,Level 25 Crypt,Sand Chest,275,MMM
2023-12-03,Heretical Hermit,Level 25 Crypt,Gnome Workshop Chest,275,MMM
