DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-11-24,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-24,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-24,NEVIO,Bank,Wooden Chest,10,MMM
2023-11-24,Grikelv,Bank,Wooden Chest,10,MMM
2023-11-24,Grikelv,Bank,Wooden Chest,10,MMM
2023-11-24,Grikelv,Bank,Wooden Chest,10,MMM
2023-11-24,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-24,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-24,MADMAN,Bank,Wooden Chest,10,MMM
2023-11-24,MADMAN,Bank,Bronze Chest,20,MMM
2023-11-24,MADMAN,Bank,Bronze Chest,20,MMM
2023-11-24,MADMAN,Bank,Bronze Chest,20,MMM
2023-11-24,Rudepravo Italiano,Bank,Wooden Chest,10,MMM
2023-11-24,Rudepravo Italiano,Bank,Wooden Chest,10,MMM
2023-11-24,Rudepravo Italiano,Bank,Wooden Chest,10,MMM
2023-11-24,Rudepravo Italiano,Bank,Wooden Chest,10,MMM
2023-11-24,Rudepravo Italiano,Bank,Wooden Chest,10,MMM
2023-11-24,Rudepravo Italiano,Bank,Wooden Chest,10,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Wooden Chest,10,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Bronze Chest,20,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-24,Sir James III Son of Hadur,Bank,Silver Chest,30,MMM
2023-11-24,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2023-11-24,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2023-11-24,TOKUGAWA NOBUNAGA,Bank,Wooden Chest,10,MMM
2023-11-24,Sir RES,Bank,Wooden Chest,10,MMM
2023-11-24,Sir RES,Bank,Wooden Chest,10,MMM
2023-11-24,Sir RES,Bank,Wooden Chest,10,MMM
2023-11-24,Mr BaCk,Bank,Wooden Chest,10,MMM
2023-11-24,Mr BaCk,Bank,Wooden Chest,10,MMM
2023-11-24,Mr BaCk,Bank,Wooden Chest,10,MMM
2023-11-24,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-11-24,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-11-24,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-11-24,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-11-24,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-11-24,Mr BaCk,Bank,Bronze Chest,20,MMM
2023-11-24,Menelaos,Bank,Bronze Chest,20,MMM
2023-11-24,Menelaos,Bank,Bronze Chest,20,MMM
2023-11-24,Menelaos,Bank,Bronze Chest,20,MMM
2023-11-24,Menelaos,Bank,Wooden Chest,10,MMM
2023-11-24,Menelaos,Bank,Wooden Chest,10,MMM
2023-11-24,Menelaos,Bank,Wooden Chest,10,MMM
2023-11-24,Grikelv,Bank,Bronze Chest,20,MMM
2023-11-24,Grikelv,Bank,Bronze Chest,20,MMM
2023-11-24,Grikelv,Bank,Bronze Chest,20,MMM
2023-11-24,Darvenen,Level 10 Crypt,Mayan Chest,4,MMM
2023-11-24,Uhtred,Level 20 Crypt,Sand Chest,84,MMM
2023-11-24,Uhtred,Level 20 Crypt,Barbarian Chest,84,MMM
2023-11-24,Darvenen,Level 10 Crypt,Forgotten Chest,4,MMM
2023-11-24,Uhtred,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-24,Uhtred,Level 20 Crypt,Mayan Chest,84,MMM
2023-11-24,Uhtred,Level 20 Crypt,Elegant Chest,84,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Darvenen,Level 10 Crypt,Gnome Workshop Chest,4,MMM
2023-11-24,Fosida,Level 15 Crypt,Sand Chest,17,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Fosida,Level 15 Crypt,Cobra Chest,17,MMM
2023-11-24,Rainblade,Level 20 Crypt,Stone Chest,84,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-24,Bjorn,Level 20 Crypt,Elegant Chest,84,MMM
2023-11-24,Fosida,Level 10 Crypt,Sand Chest,4,MMM
2023-11-24,Rainblade,Level 15 Crypt,Bone Chest,17,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Bjorn,Level 20 Crypt,Fire Chest,84,MMM
2023-11-24,NEVIO,Level 20 Citadel,Cursed Citadel Chest,84,MMM
2023-11-24,Rainblade,Level 15 epic Crypt,Chest of the Cursed,34,MMM
2023-11-24,Bjorn,Level 20 Crypt,Barbarian Chest,84,MMM
2023-11-24,Fosida,Level 10 Crypt,Forgotten Chest,4,MMM
2023-11-24,Karodor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-24,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-24,Rainblade,Level 15 Crypt,Bone Chest,17,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Karodor,Level 20 Crypt,Elegant Chest,84,MMM
2023-11-24,Karodor,Level 20 Crypt,Forgotten Chest,84,MMM
2023-11-24,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-24,Karodor,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Rhodorix,Level 20 Crypt,Orc Chest,84,MMM
2023-11-24,NEVIO,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-24,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-24,Karodor,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-24,Foxhunter,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-11-24,Fosida,Level 10 Crypt,Infernal Chest,4,MMM
2023-11-24,Karodor,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Karodor,Level 20 Crypt,Elegant Chest,84,MMM
2023-11-24,Karodor,Level 20 Crypt,Infernal Chest,84,MMM
2023-11-24,Foxhunter,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Vlad the Impaler,Level 20 Crypt,Cobra Chest,84,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Fosida,Level 15 Crypt,Bone Chest,17,MMM
2023-11-24,Foxhunter,Level 20 Citadel,Elven Citadel Chest,84,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Fosida,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-24,Rainblade,Level 15 Crypt,Bone Chest,17,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Foxhunter,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-24,Rainblade,Level 20 Crypt,Infernal Chest,84,MMM
2023-11-24,Foxhunter,Level 20 rare Crypt,Rare Dragon Chest,126,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Rainblade,Level 20 Crypt,Fire Chest,84,MMM
2023-11-24,Vlad the Impaler,Level 20 Crypt,Gnome Workshop Chest,84,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Rainblade,Level 20 Crypt,Stone Chest,84,MMM
2023-11-24,Foxhunter,Level 25 rare Crypt,Rare Dragon Chest,350,MMM
2023-11-24,Vlad the Impaler,Level 5 Crypt,Forgotten Chest,1,MMM
2023-11-24,Rainblade,Level 15 Crypt,Stone Chest,17,MMM
2023-11-24,Rainblade,Level 15 epic Crypt,White Wood Chest,34,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Marcelo,Level 15 Crypt,Stone Chest,17,MMM
2023-11-24,Foxhunter,Level 15 Citadel,Elven Citadel Chest,17,MMM
2023-11-24,Rainblade,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-11-24,Heretical Hermit,Level 25 Citadel,Cursed Citadel Chest,275,MMM
2023-11-24,Rainblade,Level 15 epic Crypt,Minotaur Chest,34,MMM
2023-11-24,Marcelo,Level 15 Crypt,Gnome Workshop Chest,17,MMM
2023-11-24,Marcelo,Level 15 epic Crypt,House of Horrors Chest,34,MMM
