DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-03-20,Cesarz Saleka,Bank,Golden Chest,50,MMM
2023-03-20,Cesarz Saleka,Bank,Golden Chest,50,MMM
2023-03-20,Cesarz Saleka,Bank,Golden Chest,50,MMM
2023-03-20,Xena,Level 5 Crypt,Sand Chest,1,MMM
2023-03-20,Xena,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-20,Cesarz Saleka,Arena,Gladiator's Chest,2,MMM
2023-03-20,Xena,Level 15 Crypt,Stone Chest,17,MMM
2023-03-20,Xena,Level 20 Crypt,Barbarian Chest,84,MMM
2023-03-20,Cesarz Saleka,Level 25 epic Crypt,Braided Chest,550,MMM
2023-03-20,Xena,Level 20 epic Crypt,Priest's Chest,168,MMM
2023-03-20,Xena,Level 15 epic Crypt,Titansteel Chest,34,MMM
2023-03-20,Xena,Level 10 rare Crypt,Rare Dragon Chest,6,MMM
2023-03-20,Monster Killer,Level 5 Crypt,Gnome Workshop Chest,1,MMM
2023-03-20,RED GUARDIAN,Arena,Gladiator's Chest,2,MMM
2023-03-20,Xena,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-20,Xena,Level 15 rare Crypt,Rare Dragon Chest,25,MMM
2023-03-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-03-20,Xena,Level 15 epic Crypt,Scorpion Chest,34,MMM
2023-03-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-03-20,Xena,Level 15 epic Crypt,Scarab Chest,34,MMM
2023-03-20,Monster Killer,Level 10 Crypt,Stone Chest,4,MMM
2023-03-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-03-20,KARMA,Level 25 Crypt,Fire Chest,275,MMM
2023-03-20,Muradin Bronzebeard,Level 20 Crypt,Elegant Chest,84,MMM
2023-03-20,Painmoon,Level 20 Crypt,Fire Chest,84,MMM
2023-03-20,Rhodorix,Level 20 Crypt,Forgotten Chest,84,MMM
2023-03-20,Fosida,Arena,Gladiator's Chest,2,MMM
2023-03-20,Tricolor Carioca,Level 20 Crypt,Mayan Chest,84,MMM
2023-03-20,Fosida,Level 25 Crypt,Bone Chest,275,MMM
2023-03-20,Tricolor Carioca,Level 15 Crypt,Mayan Chest,17,MMM
2023-03-20,RED GUARDIAN,Level 10 Citadel,Elven Citadel Chest,4,MMM
2023-03-20,Fosida,Level 25 Crypt,Elegant Chest,275,MMM
2023-03-20,Painmoon,Level 20 Crypt,Bone Chest,84,MMM
2023-03-20,Grosvenor,Level 25 Crypt,Orc Chest,275,MMM
2023-03-20,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-20,Marcelo,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-20,Lilor,Level 10 Crypt,Bone Chest,4,MMM
2023-03-20,Grosvenor,Level 20 Crypt,Cobra Chest,84,MMM
2023-03-20,Rhodorix,Level 15 Crypt,Orc Chest,17,MMM
2023-03-20,Painmoon,Level 15 Crypt,Orc Chest,17,MMM
2023-03-20,Monster Killer,Level 10 Crypt,Infernal Chest,4,MMM
2023-03-20,Xena,Level 15 Crypt,Elegant Chest,17,MMM
2023-03-20,Marcelo,Level 10 Crypt,Cobra Chest,4,MMM
2023-03-20,Marcelo,Level 15 epic Crypt,Scarab Chest,34,MMM
2023-03-20,Xena,Level 20 Crypt,Barbarian Chest,84,MMM
2023-03-20,Xena,Level 15 Crypt,Infernal Chest,17,MMM
2023-03-20,Marcelo,Level 10 Crypt,Barbarian Chest,4,MMM
2023-03-20,Xena,Level 10 Crypt,Fire Chest,4,MMM
2023-03-20,Xena,Level 10 Crypt,Stone Chest,4,MMM
2023-03-20,Xena,Level 20 Crypt,Infernal Chest,84,MMM
2023-03-20,Uhtred,Arena,Gladiator's Chest,2,MMM
2023-03-20,Maedrosin,Level 20 Crypt,Stone Chest,84,MMM
