DATE,PLAYER,SOURCE,CHEST,SCORE,CLAN
2023-12-28,Lady G,Rise of the Ancients event,Ancients’ Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
2023-12-28,Lady G,Rise of the Ancients event,Ancients' Chest,50,MMM
